hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
15258, 1800.00000, 26.3911, 17.2041, 23.5125, 10.8293, 27.4256, 8.95855, 0, 0
15259, 0.00000, 28.4298, 16.5086, 25.0874, 11.0248, 29.0863, 8.20103, 0, 0
15259, 1800.00000, 28.184, 12.2929, 27.2406, 12.9165, 27.4653, 10.894, 0, 0
15260, 0.00000, 29.4337, 13.8107, 28.0253, 13.1519, 29.0436, 11.0774, 0, 0
15260, 1800.00000, 30.0693, 18.4127, 21.4337, 17.561, 27.1431, 2.0355, 0, 0
15261, 0.00000, 34.0148, 19.3595, 23.0469, 17.8436, 30.6926, 0.679548, 0, 0
15261, 1800.00000, 32.8988, 14.7089, 23.3351, 21.1496, 26.7617, -0.694732, 0, 0
15262, 0.00000, 29.0931, 16.6409, 20.7637, 16.4643, 26.031, 0.4536, 0, 0
15262, 1800.00000, 26.7959, 16.1569, 20.3652, 16.193, 24.2299, 2.86537, 0, 0
15263, 0.00000, 29.6504, 17.5585, 19.0333, 21.3902, 24.7822, -2.76562, 0, 0
15263, 1800.00000, 25.0847, 18.6222, 14.7719, 20.0286, 21.4952, -5.44372, 0, 0
15264, 0.00000, 22.7798, 17.83, 12.3932, 25.6021, 18.0904, -9.3519, 0, 0
15264, 1800.00000, 23.0519, 18.8621, 12.8031, 22.9847, 19.1003, -7.40867, 0, 0
15265, 0.00000, 21.4795, 22.1897, 11.8767, 20.0208, 19.0985, -4.43775, 0, 0
15265, 1800.00000, 16.3576, 23.3643, 9.5876, 18.7946, 15.0007, -1.37659, 0, 0
15266, 0.00000, 11.8941, 17.5102, 9.10483, 22.6399, 9.98957, 5.72098, 0, 0
15266, 1800.00000, 9.9066, 16.4716, 7.91381, 23.2409, 8.18165, 7.27664, 0, 0
15267, 0.00000, 10.4636, 16.0677, 8.41675, 23.8348, 8.51383, 7.48333, 0, 0
15267, 1800.00000, 9.90061, 16.5915, 7.88943, 23.1812, 8.19599, 7.22125, 0, 0
15268, 0.00000, 10.187, 16.9242, 8.01743, 23.411, 8.42345, 6.8682, 0, 0
15268, 1800.00000, 9.67207, 16.8936, 7.58807, 23.2886, 8.00382, 6.64949, 0, 0
15269, 0.00000, 8.93747, 16.8383, 7.16432, 22.024, 7.5785, 7.44023, 0, 0
15269, 1800.00000, 9.76337, 16.4993, 7.91561, 22.5481, 8.18832, 7.91991, 0, 0
15270, 0.00000, 10.0057, 16.6733, 8.19806, 22.0985, 8.50041, 8.48999, 0, 0
15270, 1800.00000, 11.1813, 17.1315, 8.51048, 25.0702, 8.97137, 5.58128, 0, 0
15271, 0.00000, 13.2182, 14.9181, 11.2751, 23.9814, 10.6803, 9.9982, 0, 0
15271, 1800.00000, 15.1842, 13.7943, 13.3842, 24.6271, 12.0007, 11.3777, 0, 0
15272, 0.00000, 13.1745, 16.1537, 11.3938, 24.1665, 10.8885, 11.7087, 0, 0
15272, 1800.00000, 12.1009, 16.5065, 11.934, 23.6558, 10.6983, 19.2868, 0, 0
15273, 0.00000, 8.7975, 26.8926, 8.1189, 27.1794, 8.44248, 23.0364, 0, 0
15273, 1800.00000, 4.73968, 42.0558, 5.38079, 44.6523, 4.89274, 49.9573, 0, 0
15274, 0.00000, 2.81449, 129.569, 2.90444, 88.3146, 4.42082, 109.686, 0, 0
15274, 1800.00000, 9.01376, 167.648, 5.14829, 161.98, 8.33481, 141.885, 0, 0
15275, 0.00000, 11.0279, 173.963, 6.92546, 162.707, 10.9732, 150.655, 0, 0
15275, 1800.00000, 5.6509, 156.345, 4.50378, 141.302, 6.25056, 140.458, 0, 0
15276, 0.00000, 10.6549, 177.64, 6.44516, 150.579, 12.1623, 149.593, 0, 0
15276, 1800.00000, 10.7857, -178.014, 6.40264, 143.238, 13.3494, 150.29, 0, 0
15277, 0.00000, 6.13095, 173.475, 3.71364, 96.1044, 9.21046, 129.328, 0, 0
15277, 1800.00000, 10.6441, 173.263, 5.64785, 151.49, 11.3087, 142.879, 0, 0
15278, 0.00000, 12.3483, 173.831, 7.40217, 158.664, 12.6627, 148.23, 0, 0
15278, 1800.00000, 17.0337, 175.69, 8.35196, 179.871, 14.1342, 144.921, 0, 0
15279, 0.00000, 10.5021, 169.84, 4.14179, 179.745, 8.46023, 131.874, 0, 0
15279, 1800.00000, 10.8127, 172.162, 3.59225, 173.361, 9.4599, 131.097, 0, 0
15280, 0.00000, 1.58999, 98.699, 6.62782, 11.9662, 8.00245, 65.7216, 0, 0
15280, 1800.00000, 6.78553, 1.18729, 13.3161, 17.3198, 9.64578, 48.1838, 0, 0
15281, 0.00000, 8.91335, -2.89845, 17.5472, 8.80307, 13.383, 39.0353, 0, 0
15281, 1800.00000, 18.3348, 6.91318, 20.7139, 14.394, 17.4065, 17.7126, 0, 0
15282, 0.00000, 27.0527, 9.69547, 26.4847, 15.3447, 24.4605, 11.3479, 0, 0
15282, 1800.00000, 25.7546, 11.6224, 27.335, 10.9682, 26.8378, 14.2107, 0, 0
15283, 0.00000, 22.299, 11.8904, 23.332, 13.5225, 22.2674, 15.0332, 0, 0
15283, 1800.00000, 24.8363, 17.0228, 21.215, 17.7595, 22.9924, 9.51293, 0, 0
15284, 0.00000, 26.154, 20.9357, 18.0598, 16.8894, 24.4429, 2.57546, 0, 0
15284, 1800.00000, 26.1231, 12.6173, 22.1263, 19.653, 21.821, 6.70088, 0, 0
15285, 0.00000, 27.8565, 15.8743, 20.5138, 21.2371, 23.1542, 2.17538, 0, 0
15285, 1800.00000, 25.6026, 18.0871, 17.5968, 22.9593, 21.2281, 0.970057, 0, 0
15286, 0.00000, 22.7501, 14.8382, 18.0095, 21.3836, 18.8235, 5.10647, 0, 0
15286, 1800.00000, 18.1044, 15.6767, 16.2827, 19.0218, 16.3988, 11.7367, 0, 0
15287, 0.00000, 18.0824, 16.7018, 14.2233, 24.2514, 14.6959, 6.84738, 0, 0
15287, 1800.00000, 14.8039, 16.4525, 11.957, 24.8191, 11.9366, 8.23642, 0, 0
15288, 0.00000, 13.2268, 15.6165, 10.8489, 24.7604, 10.5614, 8.45655, 0, 0
15288, 1800.00000, 14.5769, 19.6955, 11.6367, 20.972, 13.1094, 9.05319, 0, 0
15289, 0.00000, 13.3092, 22.1996, 10.582, 17.7319, 12.9523, 9.6945, 0, 0
15289, 1800.00000, 10.572, 18.9423, 9.94221, 19.5252, 10.1819, 16.1527, 0, 0
15290, 0.00000, 8.3155, 14.5554, 8.41641, 21.3978, 7.48721, 18.6723, 0, 0
15290, 1800.00000, 8.06562, 13.5377, 8.01111, 23.1351, 6.84617, 17.93, 0, 0
15291, 0.00000, 7.99333, 14.8611, 7.97346, 21.6398, 7.15232, 18.1125, 0, 0
15291, 1800.00000, 8.32687, 13.9561, 8.34545, 22.379, 7.25378, 18.3056, 0, 0
15292, 0.00000, 8.06245, 15.1759, 8.07974, 21.1704, 7.32941, 18.2976, 0, 0
15292, 1800.00000, 7.36964, 13.5352, 7.38403, 22.7937, 6.32198, 18.2881, 0, 0
15293, 0.00000, 7.79518, 12.6149, 7.9369, 23.0611, 6.59478, 18.9636, 0, 0
15293, 1800.00000, 8.72558, 12.2789, 9.13497, 22.3287, 7.55067, 20.13, 0, 0
15294, 0.00000, 8.19323, 12.8183, 8.88129, 20.5367, 7.54803, 21.3791, 0, 0
15294, 1800.00000, 9.54893, 14.4657, 9.043, 24.1268, 7.92132, 15.9882, 0, 0
15295, 0.00000, 11.2035, 13.3178, 11.3625, 22.549, 9.67571, 18.7934, 0, 0
15295, 1800.00000, 13.6067, 11.6344, 13.9701, 24.2311, 11.0917, 19.6684, 0, 0
15296, 0.00000, 11.594, 10.3905, 13.0871, 25.6764, 9.49004, 26.4228, 0, 0
15296, 1800.00000, 7.68739, 20.5324, 8.50538, 29.381, 7.02948, 30.9903, 0, 0
15297, 0.00000, 4.97658, 41.6333, 4.76241, 46.2719, 4.52836, 41.5523, 0, 0
15297, 1800.00000, 3.14602, 114.047, 3.82677, 118.047, 3.32842, 126.453, 0, 0
15298, 0.00000, 11.119, 179.871, 6.69455, 158.267, 12.1082, 153.028, 0, 0
15298, 1800.00000, 14.9267, 179.818, 9.18814, 166.433, 15.1191, 155.425, 0, 0
15299, 0.00000, 16.1634, 176.835, 11.0228, 169.338, 15.6899, 157.292, 0, 0
15299, 1800.00000, 19.7857, 177.637, 14.2543, 174.385, 18.4518, 161.235, 0, 0
15300, 0.00000, 22.4835, -179.346, 14.6006, 175.358, 21.0646, 159.66, 0, 0
15300, 1800.00000, 25.1737, 178.493, 15.8506, 179.159, 21.8441, 157.073, 0, 0
15301, 0.00000, 24.8914, 177.98, 15.6591, 177.55, 21.8936, 156.411, 0, 0
15301, 1800.00000, 24.5144, 179.531, 14.1436, 178.259, 21.6076, 154.525, 0, 0
15302, 0.00000, 22.1957, 176.97, 13.1904, 176.484, 19.4323, 153.143, 0, 0
15302, 1800.00000, 20.8371, 177.918, 12.3953, 176.646, 18.4137, 154.066, 0, 0
15303, 0.00000, 20.3445, 176.6, 12.7922, 179.874, 17.0759, 155.342, 0, 0
15303, 1800.00000, 11.4808, 171.553, 8.18923, 160.888, 11.6849, 152.945, 0, 0
15304, 0.00000, 8.87343, 170.783, 2.66551, 155.082, 8.60799, 128.232, 0, 0
15304, 1800.00000, 3.77807, 84.94, 4.57373, 0.724646, 7.94943, 44.5869, 0, 0
15305, 0.00000, 15.0953, 24.7291, 14.434, 0.288536, 19.8461, 11.0698, 0, 0
15305, 1800.00000, 22.3655, 15.1645, 20.9408, 7.5665, 24.1199, 8.53646, 0, 0
15306, 0.00000, 25.2275, 11.3991, 25.7098, 8.59393, 26.5418, 10.8803, 0, 0
15306, 1800.00000, 30.7987, 9.21261, 29.0109, 14.5888, 27.4959, 8.598, 0, 0
15307, 0.00000, 29.3113, 11.7566, 22.5556, 20.9686, 23.0822, 1.02802, 0, 0
15307, 1800.00000, 30.2591, 8.63828, 24.2797, 24.3135, 21.3245, 1.44119, 0, 0
15308, 0.00000, 28.5964, 7.97724, 25.5646, 22.284, 21.2261, 7.59269, 0, 0
15308, 1800.00000, 27.6723, 8.96537, 25.6666, 17.7155, 23.1468, 8.87428, 0, 0
15309, 0.00000, 27.548, 8.70343, 26.3441, 15.6181, 24.1123, 9.61382, 0, 0
15309, 1800.00000, 27.3496, 8.78189, 26.7034, 14.091, 24.84, 10.1231, 0, 0
15310, 0.00000, 24.2508, 10.7994, 22.7224, 15.639, 21.7949, 9.66118, 0, 0
15310, 1800.00000, 24.3342, 9.84078, 23.5439, 16.387, 21.5482, 11.2483, 0, 0
15311, 0.00000, 20.2974, 9.16819, 20.9196, 14.952, 18.7903, 13.761, 0, 0
15311, 1800.00000, 14.9759, 10.889, 16.0323, 11.7797, 15.3213, 14.7765, 0, 0
15312, 0.00000, 13.6718, 8.84984, 15.5492, 10.9073, 14.2469, 16.5048, 0, 0
15312, 1800.00000, 13.1428, 10.0402, 16.4893, 9.22396, 15.2696, 20.5323, 0, 0
15313, 0.00000, 12.3552, 11.0538, 16.2908, 7.78843, 15.3881, 22.0009, 0, 0
15313, 1800.00000, 11.3408, 8.98545, 15.0847, 8.2366, 13.7429, 22.2098, 0, 0
15314, 0.00000, 10.067, 6.31871, 12.6919, 11.9423, 10.6561, 21.7978, 0, 0
15314, 1800.00000, 8.39755, 13.0676, 9.76555, 13.4521, 9.10549, 20.7537, 0, 0
15315, 0.00000, 8.19119, 13.2986, 9.60714, 12.9391, 9.02981, 20.9122, 0, 0
15315, 1800.00000, 8.11859, 12.5509, 9.68767, 13.0252, 8.94253, 21.553, 0, 0
15316, 0.00000, 8.33311, 13.3325, 9.71136, 13.1567, 9.12349, 20.7582, 0, 0
15316, 1800.00000, 7.78985, 12.5638, 9.51021, 12.2265, 8.81924, 22.1076, 0, 0
15317, 0.00000, 7.49735, 12.2723, 9.30492, 11.8505, 8.59654, 22.5339, 0, 0
15317, 1800.00000, 9.3009, 13.1408, 10.7981, 13.8781, 10.0211, 20.9754, 0, 0
15318, 0.00000, 8.36507, 11.9154, 10.2342, 12.9556, 9.29531, 22.5219, 0, 0
15318, 1800.00000, 10.138, 16.0884, 10.3415, 15.4163, 10.3449, 16.7255, 0, 0
15319, 0.00000, 12.1822, 15.1037, 13.5381, 14.474, 13.0336, 19.9438, 0, 0
15319, 1800.00000, 12.7743, 14.9395, 14.026, 15.1315, 13.404, 19.682, 0, 0
15320, 0.00000, 11.5039, 15.3683, 12.4359, 17.3454, 11.6384, 20.3768, 0, 0
15320, 1800.00000, 5.88908, 16.3529, 9.29579, 18.9745, 7.87699, 39.9691, 0, 0
15321, 0.00000, 3.35541, 40.3568, 6.55524, 24.5572, 6.58946, 54.992, 0, 0
15321, 1800.00000, 2.02799, 131.965, 3.64218, 57.346, 5.26752, 101.452, 0, 0
15322, 0.00000, 3.67536, 141.306, 3.31049, 96.5928, 5.53524, 116.648, 0, 0
15322, 1800.00000, 9.62795, 169.763, 6.99263, 159.798, 9.76826, 152.018, 0, 0
15323, 0.00000, 14.6182, 177.214, 7.9888, 166.857, 14.0993, 149.45, 0, 0
15323, 1800.00000, 15.2743, 177.633, 8.7348, 167.008, 14.8609, 151.295, 0, 0
15324, 0.00000, 11.8168, 175.104, 7.66175, 160.653, 12.235, 152.203, 0, 0
15324, 1800.00000, 17.6043, 175.351, 10.8444, 173.555, 15.7093, 152.796, 0, 0
15325, 0.00000, 19.0595, -178.595, 9.4098, 170.102, 18.3391, 150.468, 0, 0
15325, 1800.00000, 16.1178, -176.986, 8.6847, 159.858, 17.364, 152.787, 0, 0
15326, 0.00000, 16.8438, -175.185, 9.21444, 159.791, 18.4745, 154.61, 0, 0
15326, 1800.00000, 15.0484, -175.118, 7.67392, 161.094, 16.1266, 153.114, 0, 0
15327, 0.00000, 16.1135, -171.788, 8.12323, 159.354, 17.89, 155.215, 0, 0
15327, 1800.00000, 7.88288, 167.625, 4.44909, 154.326, 7.85755, 140.458, 0, 0
15328, 0.00000, 4.29151, 120.828, 1.81432, 24.7951, 5.99366, 67.8815, 0, 0
15328, 1800.00000, 5.18971, 80.6738, 3.19708, 2.40136, 7.86766, 36.3484, 0, 0
15329, 0.00000, 8.58518, 28.6435, 8.8243, 12.736, 10.7076, 21.6903, 0, 0
15329, 1800.00000, 17.4498, 17.0945, 17.4716, 10.6569, 19.1298, 13.922, 0, 0
15330, 0.00000, 26.1034, 6.38481, 26.5875, 16.0724, 22.406, 12.3738, 0, 0
15330, 1800.00000, 30.171, 3.16687, 32.9873, 14.0954, 26.3524, 14.2494, 0, 0
15331, 0.00000, 35.1554, 1.46326, 36.6353, 14.8181, 28.4612, 10.9282, 0, 0
15331, 1800.00000, 33.7724, 7.29569, 29.949, 17.472, 27.0794, 5.04481, 0, 0
15332, 0.00000, 29.7943, 9.30286, 27.0767, 15.5914, 25.8147, 7.06623, 0, 0
15332, 1800.00000, 28.6575, 8.27132, 28.3129, 13.929, 26.021, 10.4384, 0, 0
15333, 0.00000, 27.1564, 11.3664, 25.4907, 14.625, 25.0645, 9.64626, 0, 0
15333, 1800.00000, 27.3618, 16.4051, 20.8458, 18.03, 24.2016, 3.60556, 0, 0
15334, 0.00000, 22.945, 21.6618, 16.7998, 10.1039, 23.774, 3.74626, 0, 0
15334, 1800.00000, 24.8143, 13.3896, 19.8637, 16.7919, 21.6346, 3.45846, 0, 0
15335, 0.00000, 22.9056, 6.20712, 21.1408, 20.4825, 17.1969, 7.94308, 0, 0
15335, 1800.00000, 19.7269, 11.2461, 16.8705, 19.6192, 16.148, 6.27412, 0, 0
15336, 0.00000, 17.5568, 11.8186, 14.2563, 25.3088, 12.9274, 5.00369, 0, 0
15336, 1800.00000, 16.0281, 16.0935, 13.0435, 23.2992, 13.203, 8.01186, 0, 0
15337, 0.00000, 14.608, 20.7263, 11.8097, 19.1624, 13.7347, 9.85336, 0, 0
15337, 1800.00000, 12.9007, 18.181, 10.364, 22.1441, 11.1586, 8.58025, 0, 0
15338, 0.00000, 9.73405, 14.9614, 8.95562, 23.1508, 8.1963, 14.1591, 0, 0
15338, 1800.00000, 7.96943, 13.2764, 8.15074, 22.0542, 6.97039, 19.016, 0, 0
15339, 0.00000, 10.4838, 16.7879, 8.4279, 22.9048, 8.76427, 7.77295, 0, 0
15339, 1800.00000, 10.2104, 16.5581, 8.3265, 22.5041, 8.59065, 8.26367, 0, 0
15340, 0.00000, 10.2317, 16.1354, 8.3575, 22.9851, 8.48526, 8.16583, 0, 0
15340, 1800.00000, 9.52266, 17.0067, 7.66239, 22.0686, 8.09848, 7.77494, 0, 0
15341, 0.00000, 9.52731, 17.452, 7.40008, 22.8328, 7.99466, 6.46287, 0, 0
15341, 1800.00000, 8.5929, 14.4933, 8.03914, 21.1992, 7.47646, 14.0534, 0, 0
15342, 0.00000, 7.61342, 10.5453, 8.62454, 20.8482, 6.88495, 23.3652, 0, 0
15342, 1800.00000, 7.88798, 14.6003, 7.377, 24.4975, 6.48096, 15.4576, 0, 0
15343, 0.00000, 10.0272, 15.5463, 9.56838, 22.6615, 8.73644, 16.4126, 0, 0
15343, 1800.00000, 9.03629, 12.3903, 9.54546, 22.384, 7.86784, 20.7591, 0, 0
15344, 0.00000, 7.30217, 15.5574, 8.64546, 23.2065, 7.13714, 29.1154, 0, 0
15344, 1800.00000, 6.16084, 23.2787, 8.60829, 26.2042, 7.37513, 41.7002, 0, 0
15345, 0.00000, 1.6254, 110.079, 3.9729, 49.5849, 4.99735, 93.3204, 0, 0
15345, 1800.00000, 3.96726, 147.75, 3.61404, 87.5495, 6.57336, 116.123, 0, 0
15346, 0.00000, 7.38788, 167.672, 4.04584, 127.928, 9.00104, 133.966, 0, 0
15346, 1800.00000, 13.8527, 178.834, 7.04562, 161.553, 14.0837, 148.033, 0, 0
15347, 0.00000, 16.3301, -179.863, 9.35852, 163.264, 16.8678, 152.834, 0, 0
15347, 1800.00000, 15.8253, -176.393, 8.40484, 156.5, 17.5303, 152.217, 0, 0
15348, 0.00000, 18.2022, -174.858, 9.21638, 157.88, 19.9925, 152.56, 0, 0
15348, 1800.00000, 20.1992, -177.078, 10.5087, 163.918, 20.9003, 152.49, 0, 0
15349, 0.00000, 20.3643, -179.881, 10.8586, 168.707, 19.7753, 151.465, 0, 0
15349, 1800.00000, 18.1571, 177.966, 9.89987, 166.203, 17.7417, 149.953, 0, 0
15350, 0.00000, 20.1853, 174.556, 11.6691, 173.986, 17.6552, 149.669, 0, 0
15350, 1800.00000, 18.8895, 174.509, 11.5313, 170.457, 17.2858, 151.342, 0, 0
15351, 0.00000, 15.6404, 170.657, 9.04668, 164.243, 14.5947, 145.251, 0, 0
15351, 1800.00000, 15.3049, 174.912, 7.91097, 159.987, 15.2829, 144.885, 0, 0
15352, 0.00000, 14.721, 174.949, 6.1256, 164.185, 13.9487, 139.427, 0, 0
15352, 1800.00000, 9.05627, 165.618, 3.44012, 135.823, 9.67215, 126.443, 0, 0
15353, 0.00000, 3.28868, 164.833, 4.78661, 47.6791, 8.07099, 106.533, 0, 0
15353, 1800.00000, 3.37615, 15.0202, 9.52665, 26.1826, 7.73305, 67.0222, 0, 0
15354, 0.00000, 13.9681, 8.04947, 16.8471, 21.2952, 12.509, 26.8956, 0, 0
15354, 1800.00000, 21.3769, 5.92174, 24.4838, 19.0993, 18.4439, 21.4399, 0, 0
15355, 0.00000, 23.2605, 8.03508, 25.384, 17.6567, 20.793, 18.175, 0, 0
15355, 1800.00000, 21.7523, 6.44182, 22.9949, 21.8677, 17.0129, 18.0671, 0, 0
15356, 0.00000, 21.6732, 2.88493, 25.0643, 18.74, 17.8429, 21.0022, 0, 0
15356, 1800.00000, 21.697, 2.69377, 25.1692, 18.7779, 17.819, 21.1948, 0, 0
15357, 0.00000, 21.04, 1.12331, 24.6285, 19.3455, 16.6266, 21.9201, 0, 0
15357, 1800.00000, 19.4398, 5.26281, 20.322, 24.0711, 14.0157, 18.0854, 0, 0
15358, 0.00000, 18.4851, 3.6601, 19.7732, 24.2373, 12.9645, 19.3613, 0, 0
15358, 1800.00000, 20.445, 4.96184, 20.8772, 25.5665, 13.9395, 16.9823, 0, 0
15359, 0.00000, 19.5939, 4.81662, 19.9924, 25.5272, 13.3188, 16.8302, 0, 0
15359, 1800.00000, 17.1183, 4.30126, 17.8195, 24.7963, 11.8295, 17.7865, 0, 0
15360, 0.00000, 14.4707, 7.27997, 14.9438, 24.3215, 10.7818, 18.1667, 0, 0
15360, 1800.00000, 14.1798, 8.18272, 14.7416, 22.6486, 11.2059, 18.0865, 0, 0
15361, 0.00000, 15.4756, 6.26417, 16.4536, 21.3834, 12.2233, 18.0908, 0, 0
15361, 1800.00000, 13.3317, 6.23794, 14.146, 22.137, 10.3448, 18.3952, 0, 0
15362, 0.00000, 8.99434, 11.5967, 9.61763, 22.106, 7.81159, 21.0174, 0, 0
15362, 1800.00000, 17.1817, 12.4153, 17.9677, 22.2416, 14.9215, 20.0803, 0, 0
15363, 0.00000, 16.7421, 13.6418, 17.4372, 21.2428, 15.104, 19.8219, 0, 0
15363, 1800.00000, 7.84344, 12.709, 8.09892, 22.4236, 6.77781, 19.5292, 0, 0
15364, 0.00000, 6.87692, 12.1032, 7.5596, 20.6199, 6.30009, 21.9701, 0, 0
15364, 1800.00000, 7.02762, 11.642, 7.66489, 21.3347, 6.2717, 21.7737, 0, 0
15365, 0.00000, 7.18789, 10.9301, 8.01096, 21.1245, 6.44338, 22.6899, 0, 0
15365, 1800.00000, 8.36191, 13.3088, 8.00489, 24.9085, 6.71787, 16.3372, 0, 0
15366, 0.00000, 8.68052, 12.5366, 8.98835, 22.4828, 7.48034, 19.6552, 0, 0
15366, 1800.00000, 8.25351, 12.914, 8.67751, 22.0443, 7.28196, 20.5013, 0, 0
15367, 0.00000, 6.84303, 12.2504, 8.26122, 24.5483, 6.24376, 30.4019, 0, 0
15367, 1800.00000, 7.51611, 18.4087, 8.90589, 32.1769, 6.57298, 36.5209, 0, 0
15368, 0.00000, 3.88687, 37.829, 6.36953, 45.3674, 5.05065, 67.7745, 0, 0
15368, 1800.00000, 2.08712, 133.041, 5.10068, 65.2655, 6.58838, 110.78, 0, 0
15369, 0.00000, 7.81848, 171.772, 3.96795, 117.766, 10.1017, 132.802, 0, 0
15369, 1800.00000, 13.3966, 175.829, 5.5337, 155.086, 13.639, 139.423, 0, 0
15370, 0.00000, 17.9436, 177.946, 8.8245, 168.719, 16.9446, 147.065, 0, 0
15370, 1800.00000, 20.6567, 179.229, 11.2437, 171.359, 19.4312, 151.62, 0, 0
15371, 0.00000, 23.373, 179.977, 12.7158, 176.636, 20.9888, 152.728, 0, 0
15371, 1800.00000, 22.6568, 178.847, 11.7694, 174.413, 20.5176, 149.98, 0, 0
15372, 0.00000, 19.9228, 172.233, 10.5598, 168.049, 18.0197, 144.041, 0, 0
15372, 1800.00000, 23.4109, 177.039, 11.7528, 176.232, 20.4213, 147.163, 0, 0
15373, 0.00000, 21.4153, 179.561, 10.3308, 170.194, 20.2171, 148.108, 0, 0
15373, 1800.00000, 21.563, 176.404, 11.6211, 174.782, 19.0059, 148.916, 0, 0
15374, 0.00000, 20.8812, 175.821, 11.7444, 177.105, 17.8544, 149.989, 0, 0
15374, 1800.00000, 16.5191, 174.448, 8.00922, 167.557, 15.26, 143.289, 0, 0
15375, 0.00000, 10.3444, 161.712, 6.2555, 156.651, 9.56591, 138.062, 0, 0
15375, 1800.00000, 5.59923, 136.484, 3.84205, 117.973, 6.12616, 114.397, 0, 0
15376, 0.00000, 4.36608, 35.9978, 6.88171, 30.5509, 6.43726, 52.4746, 0, 0
15376, 1800.00000, 12.4167, 18.4985, 11.5141, 24.5393, 10.888, 17.2848, 0, 0
15377, 0.00000, 15.079, 14.1693, 13.4905, 25.5064, 11.8631, 12.8381, 0, 0
15377, 1800.00000, 17.7086, 13.3474, 16.377, 21.7095, 14.897, 12.9213, 0, 0
15378, 0.00000, 20.9654, 13.1768, 22.771, 18.043, 20.3027, 20.1454, 0, 0
15378, 1800.00000, 23.0254, 12.1777, 24.3589, 20.1641, 20.8128, 19.4922, 0, 0
15379, 0.00000, 21.354, 15.3784, 19.6381, 23.708, 17.9356, 14.6116, 0, 0
15379, 1800.00000, 20.8438, 15.1079, 19.1027, 24.7335, 17.0787, 14.6372, 0, 0
15380, 0.00000, 22.2984, 16.9464, 18.2767, 24.8978, 18.1741, 9.45067, 0, 0
15380, 1800.00000, 20.263, 16.5479, 17.6152, 22.7153, 17.3143, 11.7948, 0, 0
15381, 0.00000, 16.2859, 15.9654, 15.7968, 20.2804, 14.9917, 16.4737, 0, 0
15381, 1800.00000, 16.5664, 11.9407, 16.2172, 23.8305, 13.3697, 16.5348, 0, 0
15382, 0.00000, 17.3626, 10.2911, 16.6809, 25.706, 12.9334, 15.2249, 0, 0
15382, 1800.00000, 14.2843, 9.76838, 14.7366, 24.0598, 11.281, 19.0522, 0, 0
15383, 0.00000, 14.2812, 5.62387, 14.7748, 25.6599, 9.94258, 18.3477, 0, 0
15383, 1800.00000, 13.1521, 8.90338, 13.5253, 22.6873, 10.4771, 17.6909, 0, 0
15384, 0.00000, 12.5649, 13.0516, 13.1309, 18.215, 11.8433, 18.0718, 0, 0
15384, 1800.00000, 11.4617, 8.93198, 12.3676, 19.6559, 9.96856, 19.046, 0, 0
15385, 0.00000, 11.5044, 2.89073, 12.2616, 23.9808, 7.94929, 18.6178, 0, 0
15385, 1800.00000, 9.18385, 6.17962, 9.63877, 24.3439, 6.73456, 18.8979, 0, 0
15386, 0.00000, 8.5753, 14.0643, 8.57499, 22.3647, 7.47825, 18.2183, 0, 0
15386, 1800.00000, 8.1047, 13.698, 8.44314, 21.1447, 7.33233, 19.7996, 0, 0
15387, 0.00000, 8.14745, 14.4992, 8.1406, 21.9609, 7.20931, 18.1863, 0, 0
15387, 1800.00000, 7.79674, 12.3071, 8.22275, 21.9928, 6.8211, 20.3986, 0, 0
15388, 0.00000, 6.82264, 13.028, 7.06543, 22.0041, 5.98583, 19.62, 0, 0
15388, 1800.00000, 7.16312, 12.3631, 7.48626, 22.283, 6.20754, 20.0336, 0, 0
15389, 0.00000, 7.69347, 12.671, 7.77353, 23.348, 6.45459, 18.6628, 0, 0
15389, 1800.00000, 9.19272, 13.3453, 8.96788, 24.0828, 7.57252, 17.1751, 0, 0
15390, 0.00000, 10.4683, 12.5963, 10.3799, 24.1981, 8.54729, 17.8668, 0, 0
15390, 1800.00000, 10.7588, 15.3984, 9.82076, 24.6647, 8.85867, 14.5457, 0, 0
15391, 0.00000, 12.3872, 15.1752, 12.1606, 24.2528, 10.5564, 18.6121, 0, 0
15391, 1800.00000, 7.95665, 17.7035, 8.97467, 29.8119, 6.93499, 31.4801, 0, 0
15392, 0.00000, 5.2229, 25.4003, 8.61493, 30.1107, 7.08812, 52.8508, 0, 0
15392, 1800.00000, 2.25304, 70.6791, 5.20583, 48.5892, 5.37987, 84.0962, 0, 0
15393, 0.00000, 2.1739, 126.953, 4.05257, 76.4072, 5.22771, 113.503, 0, 0
15393, 1800.00000, 7.59324, 171.011, 4.21144, 147.345, 8.26437, 141.437, 0, 0
15394, 0.00000, 10.1428, 163.693, 6.09661, 172.915, 7.86152, 140.594, 0, 0
15394, 1800.00000, 12.7751, 170.57, 7.50727, 173.716, 10.7044, 146.504, 0, 0
15395, 0.00000, 19.8331, 176.642, 12.3317, 177.22, 17.2108, 154.699, 0, 0
15395, 1800.00000, 15.7663, 171.333, 11.2303, 171.001, 14.1159, 155.042, 0, 0
15396, 0.00000, 18.5885, 172.453, 12.7353, 174.178, 16.0774, 154.779, 0, 0
15396, 1800.00000, 21.1001, -179.323, 12.9985, 170.288, 20.7247, 156.877, 0, 0
