hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
20490, 1800.00000, 26.6753, 19.6901, 19.0984, 16.0623, 24.9882, 2.91592, 0, 0
20491, 0.00000, 33.5867, 12.9936, 26.7202, 20.5569, 27.3668, 3.76298, 0, 0
20491, 1800.00000, 33.304, 11.516, 25.0331, 23.2514, 25.041, -0.160946, 0, 0
20492, 0.00000, 30.5706, 11.9569, 23.7604, 19.5853, 24.7602, 1.47662, 0, 0
20492, 1800.00000, 35.5518, 8.06846, 26.9526, 25.841, 23.9301, -2.61501, 0, 0
20493, 0.00000, 33.0017, 9.63165, 24.4335, 26.547, 22.5706, -2.57977, 0, 0
20493, 1800.00000, 28.6709, 10.723, 22.7891, 20.3188, 22.5649, 1.88087, 0, 0
20494, 0.00000, 25.8524, 13.7, 19.1858, 20.0697, 21.1848, 0.563079, 0, 0
20494, 1800.00000, 24.2747, 11.8455, 19.46, 22.3012, 18.8507, 3.66648, 0, 0
20495, 0.00000, 23.5924, 12.873, 19.4955, 18.9092, 19.8962, 5.3152, 0, 0
20495, 1800.00000, 17.7483, 22.8619, 14.6207, 5.15657, 20.4526, 7.1436, 0, 0
20496, 0.00000, 16.8691, 24.8294, 13.3494, 4.484, 19.68, 6.77441, 0, 0
20496, 1800.00000, 13.6243, 17.6686, 12.8046, 11.7472, 14.3956, 11.9619, 0, 0
20497, 0.00000, 12.4086, 13.8026, 13.1835, 11.9477, 13.1688, 15.7685, 0, 0
20497, 1800.00000, 11.8271, 7.97332, 14.4947, 13.9674, 12.1834, 22.2328, 0, 0
20498, 0.00000, 9.75619, 16.917, 11.5047, 9.99244, 11.8112, 20.5466, 0, 0
20498, 1800.00000, 8.27052, 16.1374, 10.4434, 9.20319, 10.4758, 22.6333, 0, 0
20499, 0.00000, 8.93162, 16.2158, 7.03098, 30.4724, 6.4483, 7.58716, 0, 0
20499, 1800.00000, 8.26701, 14.7589, 6.64984, 31.4532, 5.70707, 7.83949, 0, 0
20500, 0.00000, 8.4855, 17.371, 6.30227, 31.8055, 6.07158, 5.2254, 0, 0
20500, 1800.00000, 8.80386, 16.4755, 6.91162, 30.2416, 6.41246, 7.61209, 0, 0
20501, 0.00000, 9.46185, 19.8903, 7.66676, 24.029, 8.17977, 10.7759, 0, 0
20501, 1800.00000, 12.1251, 16.0156, 9.53173, 30.8769, 8.65324, 7.38205, 0, 0
20502, 0.00000, 11.7973, 17.0986, 8.54016, 33.7251, 8.10544, 3.48386, 0, 0
20502, 1800.00000, 12.6508, 19.9372, 8.99654, 31.2289, 9.53128, 5.13298, 0, 0
20503, 0.00000, 12.6042, 20.6331, 9.06227, 36.1475, 8.83648, 6.60771, 0, 0
20503, 1800.00000, 10.7215, 17.4742, 9.9656, 39.8722, 6.70789, 22.5661, 0, 0
20504, 0.00000, 5.89513, 37.2897, 5.88645, 53.4827, 4.39575, 45.2864, 0, 0
20504, 1800.00000, 0.98204, 72.1746, 5.64715, 74.7769, 5.18517, 125.609, 0, 0
20505, 0.00000, 7.06735, 172.423, 4.81555, 146.6, 8.2554, 147.998, 0, 0
20505, 1800.00000, 11.2514, 178.474, 7.12851, 158.889, 12.1783, 153.62, 0, 0
20506, 0.00000, 10.9951, 177.076, 5.31947, 156.954, 11.3582, 144.546, 0, 0
20506, 1800.00000, 16.4604, 178.498, 8.70709, 175.721, 14.6752, 150.318, 0, 0
20507, 0.00000, 19.2039, 178.256, 10.8164, -179.905, 16.3174, 152.496, 0, 0
20507, 1800.00000, 21.7598, 175.485, 14.1977, 177.25, 18.6905, 155.677, 0, 0
20508, 0.00000, 17.3841, 171.495, 12.6618, 171.693, 15.5209, 156.305, 0, 0
20508, 1800.00000, 14.6054, 170.747, 9.76845, 173.675, 12.3898, 152.156, 0, 0
20509, 0.00000, 8.0242, 163.295, 7.51657, 144.201, 9.9018, 151.493, 0, 0
20509, 1800.00000, 6.94364, 165.502, 5.77585, 129.063, 9.51519, 142.606, 0, 0
20510, 0.00000, 3.01611, 27.6768, 7.87244, 55.6628, 5.55148, 98.9419, 0, 0
20510, 1800.00000, 1.9854, 48.1444, 7.16853, 41.082, 6.65051, 85.1451, 0, 0
20511, 0.00000, 6.77943, 28.0437, 9.32525, 24.6698, 8.7309, 40.7286, 0, 0
20511, 1800.00000, 5.60168, 21.0571, 9.82701, 40.303, 6.6751, 67.1077, 0, 0
20512, 0.00000, 5.71038, 52.2595, 9.31848, 21.6509, 10.9766, 50.3221, 0, 0
20512, 1800.00000, 19.7258, 20.0987, 16.8833, 15.1134, 19.8148, 10.642, 0, 0
20513, 0.00000, 33.3036, 11.9263, 25.2756, 21.0048, 26.2283, 0.417416, 0, 0
20513, 1800.00000, 38.7561, 11.172, 29.5607, 24.9293, 28.1609, 0.580193, 0, 0
20514, 0.00000, 33.4419, 11.6584, 27.221, 22.0577, 26.0851, 4.36059, 0, 0
20514, 1800.00000, 32.341, 15.5902, 26.4555, 16.0825, 29.638, 5.89312, 0, 0
20515, 0.00000, 37.8521, 13.7613, 28.7164, 21.6549, 30.397, 2.03304, 0, 0
20515, 1800.00000, 37.3423, 10.299, 30.7252, 22.5991, 28.2057, 4.07253, 0, 0
20516, 0.00000, 30.9993, 8.85416, 27.2527, 21.5351, 23.6419, 6.86963, 0, 0
20516, 1800.00000, 26.5368, 6.56818, 26.5661, 20.9438, 20.5954, 13.8675, 0, 0
20517, 0.00000, 30.2203, 11.0742, 25.7058, 22.3151, 23.4636, 6.6135, 0, 0
20517, 1800.00000, 35.7904, 14.7873, 25.3711, 24.7223, 27.5783, -0.279472, 0, 0
20518, 0.00000, 32.3737, 11.8007, 25.349, 25.4971, 23.6181, 2.78458, 0, 0
20518, 1800.00000, 31.7387, 7.29411, 25.4506, 30.5343, 19.0165, 0.663047, 0, 0
20519, 0.00000, 25.1805, 9.90112, 19.6501, 29.9132, 16.1999, 1.2121, 0, 0
20519, 1800.00000, 19.8518, 11.1489, 14.8386, 30.2702, 13.0027, -0.462311, 0, 0
20520, 0.00000, 17.4151, 8.51234, 13.5386, 30.9662, 10.6231, -0.45781, 0, 0
20520, 1800.00000, 13.6584, 3.87594, 14.2342, 23.3428, 9.67884, 16.8387, 0, 0
20521, 0.00000, 13.0127, 2.93274, 14.6218, 20.8967, 10.0257, 20.5612, 0, 0
20521, 1800.00000, 14.215, 1.6324, 15.7934, 22.8299, 10.0808, 20.7631, 0, 0
20522, 0.00000, 15.2077, 0.537801, 15.6662, 26.197, 9.12847, 16.1656, 0, 0
20522, 1800.00000, 14.9746, 2.56974, 14.1309, 25.3698, 9.32143, 9.08125, 0, 0
20523, 0.00000, 13.4972, 3.12018, 11.6276, 30.7983, 7.22366, 2.59536, 0, 0
20523, 1800.00000, 12.3944, 0.457964, 11.6484, 30.3614, 6.28661, 8.87009, 0, 0
20524, 0.00000, 12.8349, 0.10639, 12.0008, 31.2559, 6.24268, 8.29012, 0, 0
20524, 1800.00000, 12.3469, 4.58815, 10.7468, 30.001, 7.03596, 4.77844, 0, 0
20525, 0.00000, 12.7616, 3.10988, 11.4253, 30.4626, 6.92111, 6.13915, 0, 0
20525, 1800.00000, 15.2019, 6.3581, 12.6658, 32.1293, 8.55655, 2.81332, 0, 0
20526, 0.00000, 15.9061, 5.53526, 13.4957, 32.521, 8.67317, 3.60563, 0, 0
20526, 1800.00000, 16.4548, 7.71122, 13.7656, 30.9839, 9.86268, 4.37281, 0, 0
20527, 0.00000, 20.831, 8.00152, 17.5696, 33.0737, 11.9461, 5.47578, 0, 0
20527, 1800.00000, 18.7783, 6.51914, 16.5775, 36.0515, 9.53738, 8.46666, 0, 0
20528, 0.00000, 10.8413, 14.598, 9.46743, 40.951, 6.026, 15.1865, 0, 0
20528, 1800.00000, 3.93076, 31.5241, 6.4767, 41.7227, 4.95325, 64.4262, 0, 0
20529, 0.00000, 3.53298, -177.508, 4.07339, 71.7206, 7.58058, 127.449, 0, 0
20529, 1800.00000, 5.68193, 170.032, 3.40773, 124.094, 7.38283, 136.383, 0, 0
20530, 0.00000, 6.04259, 164.185, 3.32273, 126.696, 7.26365, 131.154, 0, 0
20530, 1800.00000, 8.3447, 148.777, 5.18512, 160.675, 6.22213, 127.09, 0, 0
20531, 0.00000, 12.65, 159.917, 9.11635, 172.624, 9.30844, 145.909, 0, 0
20531, 1800.00000, 16.5336, 165.75, 14.0609, 177.023, 12.8174, 161.25, 0, 0
20532, 0.00000, 18.8422, 170.361, 15.2516, 176.615, 15.7349, 161.737, 0, 0
20532, 1800.00000, 22.9623, 172.538, 17.7867, 177.415, 19.3954, 161.29, 0, 0
20533, 0.00000, 22.7771, 172.357, 18.088, 177.864, 19.1592, 162.538, 0, 0
20533, 1800.00000, 17.5202, 167.732, 12.9947, 175.864, 13.9462, 154.824, 0, 0
20534, 0.00000, 19.4587, 170.893, 11.2118, -175.394, 14.2316, 145.55, 0, 0
20534, 1800.00000, 22.3153, 179.169, 12.4771, -178.971, 18.9505, 153.133, 0, 0
20535, 0.00000, 19.6646, 177.083, 12.8872, 176.715, 17.3733, 157.203, 0, 0
20535, 1800.00000, 18.0783, 171.838, 13.0125, 178.656, 14.6286, 157.206, 0, 0
20536, 0.00000, 8.52633, 150.285, 7.10927, 168.825, 5.69058, 146.07, 0, 0
20536, 1800.00000, 11.9975, 34.3443, 6.53419, 74.3347, 6.27492, -4.7453, 0, 0
20537, 0.00000, 16.9747, 25.8092, 8.72644, 49.8816, 11.1632, -6.85307, 0, 0
20537, 1800.00000, 24.5441, 17.612, 14.9912, 42.8382, 14.9408, -7.40028, 0, 0
20538, 0.00000, 21.8192, 17.6329, 15.0897, 34.3531, 14.9922, 1.32429, 0, 0
20538, 1800.00000, 24.952, 13.2762, 21.7681, 21.8642, 20.476, 9.52241, 0, 0
20539, 0.00000, 24.3406, 7.40288, 25.7239, 17.4918, 21.1621, 15.8715, 0, 0
20539, 1800.00000, 21.822, 10.6202, 20.2901, 20.026, 18.0535, 10.9359, 0, 0
20540, 0.00000, 24.5354, 18.7589, 16.7236, 24.0206, 20.2112, 1.29349, 0, 0
20540, 1800.00000, 25.7145, 14.0676, 21.8764, 20.728, 21.6444, 8.28077, 0, 0
20541, 0.00000, 27.3483, 13.1552, 22.1016, 21.8267, 21.946, 5.04679, 0, 0
20541, 1800.00000, 27.8892, 14.9163, 20.6043, 19.5553, 23.4489, 1.25163, 0, 0
20542, 0.00000, 24.5304, 13.3414, 20.4402, 18.4969, 21.0359, 5.97768, 0, 0
20542, 1800.00000, 27.1578, 15.8985, 19.7971, 18.4399, 23.4901, 1.20126, 0, 0
20543, 0.00000, 23.9221, 18.8636, 16.9754, 17.9356, 21.594, 2.27787, 0, 0
20543, 1800.00000, 22.3986, 18.0876, 16.8044, 17.9749, 20.2323, 4.16724, 0, 0
20544, 0.00000, 18.5725, 25.7568, 11.2332, 11.3727, 18.95, 0.55988, 0, 0
20544, 1800.00000, 15.6386, 24.5907, 10.0942, 16.4169, 15.1407, 2.8248, 0, 0
20545, 0.00000, 13.5857, 21.7904, 9.62797, 17.4471, 12.8097, 4.44259, 0, 0
20545, 1800.00000, 14.3836, 19.5929, 10.9892, 18.5375, 13.2192, 6.27493, 0, 0
20546, 0.00000, 16.0647, 16.3007, 12.0303, 24.6752, 12.7667, 3.95433, 0, 0
20546, 1800.00000, 14.5888, 20.8625, 7.46788, 34.0037, 10.9437, -9.25238, 0, 0
20547, 0.00000, 14.5636, 19.8758, 7.82123, 33.5725, 10.7722, -8.43459, 0, 0
20547, 1800.00000, 12.6724, 20.5744, 6.63226, 31.0926, 9.771, -8.3434, 0, 0
20548, 0.00000, 13.3113, 13.7858, 9.41218, 24.1192, 10.1826, -1.38825, 0, 0
20548, 1800.00000, 13.8899, 14.974, 8.6692, 28.4977, 10.1167, -6.58151, 0, 0
20549, 0.00000, 14.3251, 16.8177, 8.32346, 29.1423, 10.6796, -7.96985, 0, 0
20549, 1800.00000, 16.4591, 14.0956, 10.0808, 33.9884, 10.9038, -9.30305, 0, 0
20550, 0.00000, 17.0797, 11.1992, 11.3318, 35.1299, 10.3636, -8.66462, 0, 0
20550, 1800.00000, 17.3198, 14.0226, 10.9427, 33.7998, 11.4234, -7.71405, 0, 0
20551, 0.00000, 18.3677, 15.7482, 12.4374, 30.1822, 13.1313, -1.65035, 0, 0
20551, 1800.00000, 14.1032, 16.5054, 10.0118, 33.8866, 9.56173, 1.69959, 0, 0
20552, 0.00000, 13.1066, 21.7124, 8.48278, 39.1833, 8.94226, 1.62854, 0, 0
20552, 1800.00000, 10.2949, 36.7239, 6.52409, 32.5238, 9.49343, 14.9438, 0, 0
20553, 0.00000, 8.56452, 44.7114, 6.09675, 38.0196, 8.31943, 27.0059, 0, 0
20553, 1800.00000, 6.40802, 64.6546, 3.7634, 74.3978, 4.93936, 40.5147, 0, 0
20554, 0.00000, 4.64047, 124.193, 4.33164, 121.108, 4.70081, 119.441, 0, 0
20554, 1800.00000, 10.1421, 166.956, 7.38375, 160.857, 9.83127, 150.31, 0, 0
20555, 0.00000, 10.2721, 158.632, 7.16194, 166.93, 8.09875, 142.556, 0, 0
20555, 1800.00000, 9.34544, 153.557, 7.3323, 163.827, 7.24565, 144.082, 0, 0
20556, 0.00000, 4.99093, 87.7419, 4.59683, 110.19, 3.10913, 92.065, 0, 0
20556, 1800.00000, 7.65957, 29.4552, 8.22602, 48.5217, 5.58113, 44.4585, 0, 0
20557, 0.00000, 9.52748, 53.1687, 5.06938, 71.2397, 6.68155, 23.6349, 0, 0
20557, 1800.00000, 9.0994, 67.2612, 2.97649, 98.1561, 6.66091, 19.805, 0, 0
20558, 0.00000, 8.51687, 71.4742, 4.07553, 130.545, 4.44523, 12.3271, 0, 0
20558, 1800.00000, 5.4747, 122.914, 3.49196, 138.143, 3.87581, 102.286, 0, 0
20559, 0.00000, 5.91851, 119.804, 3.9555, 143.047, 3.62821, 100.513, 0, 0
20559, 1800.00000, 4.05282, 108.146, 2.75618, 95.3982, 4.17049, 87.2713, 0, 0
20560, 0.00000, 4.90142, 59.8372, 3.80195, 75.5439, 3.43593, 50.4435, 0, 0
20560, 1800.00000, 8.12687, 28.913, 6.87084, 53.0068, 4.77659, 26.4774, 0, 0
20561, 0.00000, 8.19754, 25.7361, 6.88936, 41.9359, 5.75814, 21.6691, 0, 0
20561, 1800.00000, 13.5725, 21.1561, 10.981, 29.7849, 10.8989, 13.0948, 0, 0
20562, 0.00000, 16.5838, 10.3203, 18.0798, 17.5731, 15.4564, 18.9362, 0, 0
20562, 1800.00000, 19.9481, 18.4509, 16.0075, 20.6383, 17.7254, 8.31243, 0, 0
20563, 0.00000, 21.6282, 16.4372, 17.77, 21.3663, 18.5396, 8.26264, 0, 0
20563, 1800.00000, 21.7684, 13.3185, 19.403, 24.2882, 17.2254, 11.637, 0, 0
20564, 0.00000, 19.377, 18.5188, 15.6962, 24.3036, 16.3203, 9.82451, 0, 0
20564, 1800.00000, 20.5439, 14.773, 17.6689, 23.8891, 16.6266, 10.352, 0, 0
20565, 0.00000, 21.3547, 13.9897, 19.8817, 20.7276, 18.5352, 13.292, 0, 0
20565, 1800.00000, 20.7739, 9.85916, 20.7416, 23.0416, 16.4979, 16.3721, 0, 0
20566, 0.00000, 21.2137, 11.4352, 17.6115, 31.2071, 13.7829, 7.13406, 0, 0
20566, 1800.00000, 21.4366, 11.2759, 16.8837, 34.4502, 12.8625, 3.25767, 0, 0
20567, 0.00000, 21.8884, 10.5212, 16.8907, 36.8949, 12.2061, 0.654875, 0, 0
20567, 1800.00000, 18.7924, 12.3927, 14.6544, 33.925, 11.6987, 3.66119, 0, 0
20568, 0.00000, 16.8001, 18.7587, 11.4539, 34.3022, 11.7862, 1.69307, 0, 0
20568, 1800.00000, 11.294, 17.4415, 10.536, 20.7455, 10.3878, 15.4119, 0, 0
20569, 0.00000, 11.2718, 15.0728, 12.5402, 14.1735, 12.1156, 19.8034, 0, 0
20569, 1800.00000, 10.1947, 16.4845, 9.76465, 16.9251, 9.92055, 14.5476, 0, 0
20570, 0.00000, 11.0218, 15.4997, 9.4676, 22.1442, 9.30514, 10.2391, 0, 0
20570, 1800.00000, 8.56775, 17.8909, 6.702, 26.6528, 6.81483, 7.97794, 0, 0
20571, 0.00000, 9.00696, 15.9065, 7.09856, 30.8625, 6.41774, 7.44297, 0, 0
20571, 1800.00000, 7.93467, 16.2475, 6.30235, 29.9674, 5.79404, 8.09431, 0, 0
20572, 0.00000, 8.85294, 19.8988, 6.93943, 25.4152, 7.42783, 9.41262, 0, 0
20572, 1800.00000, 8.42988, 17.0727, 7.09008, 26.1223, 6.78532, 11.3299, 0, 0
20573, 0.00000, 9.25747, 17.5205, 7.5568, 26.8861, 7.35434, 10.1371, 0, 0
20573, 1800.00000, 9.62418, 16.5999, 7.19575, 32.6944, 6.68144, 4.94628, 0, 0
20574, 0.00000, 10.2747, 15.0369, 7.88348, 33.701, 6.79075, 5.1358, 0, 0
20574, 1800.00000, 9.98485, 17.1537, 8.23043, 27.6177, 7.79753, 10.5979, 0, 0
20575, 0.00000, 11.2533, 13.5766, 9.74386, 33.6622, 7.30845, 12.4372, 0, 0
20575, 1800.00000, 9.06633, 22.832, 7.87305, 32.1876, 7.32626, 19.0445, 0, 0
20576, 0.00000, 4.93778, 54.1447, 4.59255, 38.1814, 5.87092, 43.5022, 0, 0
20576, 1800.00000, 3.51014, 122.911, 3.07603, 79.113, 5.1889, 98.0554, 0, 0
20577, 0.00000, 6.27941, 159.506, 4.32449, 130.909, 7.53519, 134.514, 0, 0
20577, 1800.00000, 8.05707, 167.755, 6.61146, 139.368, 10.2758, 147.786, 0, 0
20578, 0.00000, 10.0079, 164.82, 8.11805, 155.369, 10.4397, 151.545, 0, 0
20578, 1800.00000, 11.6034, 166.997, 9.53951, 158.574, 12.0072, 154.621, 0, 0
20579, 0.00000, 13.2469, 167.34, 10.9448, 160.689, 13.4265, 155.785, 0, 0
20579, 1800.00000, 16.3225, 166.344, 11.1007, 169.537, 13.8234, 148.533, 0, 0
20580, 0.00000, 21.8616, 171.415, 15.7767, 176.486, 18.1693, 156.663, 0, 0
20580, 1800.00000, 21.3883, 171.207, 17.3684, 173.488, 19.0277, 161.685, 0, 0
20581, 0.00000, 25.2619, 176.182, 18.7564, 175.11, 23.0427, 161.583, 0, 0
20581, 1800.00000, 24.0796, 173.432, 17.4217, 173.238, 21.5813, 157.862, 0, 0
20582, 0.00000, 22.5521, 168.885, 17.7432, 173.714, 19.1317, 158.422, 0, 0
20582, 1800.00000, 22.5784, 167.958, 17.3078, 176.875, 17.8342, 156.94, 0, 0
20583, 0.00000, 18.7602, 167.844, 14.8565, 172.299, 16.0348, 157.628, 0, 0
20583, 1800.00000, 14.4414, 169.839, 9.61946, 161.93, 14.0156, 149.314, 0, 0
20584, 0.00000, 10.8942, 165.984, 8.02365, 151.535, 11.6671, 147.471, 0, 0
20584, 1800.00000, 6.49802, 156.997, 6.66575, 133.491, 8.76643, 146.073, 0, 0
20585, 0.00000, 2.99888, 68.2454, 6.63829, 77.0354, 5.30343, 110.894, 0, 0
20585, 1800.00000, 9.64063, 39.7938, 7.55298, 58.7264, 6.34221, 31.3, 0, 0
20586, 0.00000, 13.8111, 27.2885, 9.8262, 44.7324, 9.35225, 12.6073, 0, 0
20586, 1800.00000, 14.1113, 19.309, 12.7508, 30.1951, 11.2352, 18.4346, 0, 0
20587, 0.00000, 15.6231, 10.3606, 16.9201, 22.6017, 13.2284, 21.6469, 0, 0
20587, 1800.00000, 24.2663, 12.7971, 19.3824, 30.2028, 16.5064, 5.50991, 0, 0
20588, 0.00000, 22.9472, 9.88151, 20.3148, 29.9251, 14.9967, 10.4381, 0, 0
20588, 1800.00000, 19.9375, 15.3408, 17.5788, 24.8446, 16.1495, 12.508, 0, 0
20589, 0.00000, 18.036, 16.7873, 15.6562, 25.1383, 14.8372, 12.6646, 0, 0
20589, 1800.00000, 19.3332, 17.8452, 17.0881, 20.7707, 17.5149, 12.8394, 0, 0
20590, 0.00000, 17.6729, 16.9992, 14.7707, 23.2803, 14.8899, 10.1242, 0, 0
20590, 1800.00000, 20.2076, 15.7539, 15.8123, 28.1155, 15.1008, 6.49234, 0, 0
20591, 0.00000, 20.3107, 19.3429, 12.6993, 32.5754, 14.8595, -2.10582, 0, 0
20591, 1800.00000, 16.0335, 24.1885, 8.69436, 30.5103, 12.9512, -3.05201, 0, 0
20592, 0.00000, 12.914, 19.3199, 8.42356, 32.9832, 9.35975, -0.0314423, 0, 0
20592, 1800.00000, 10.47, 18.7784, 9.26086, 21.9359, 9.45211, 13.8959, 0, 0
20593, 0.00000, 9.61406, 18.029, 9.66954, 18.1734, 9.62083, 18.3878, 0, 0
20593, 1800.00000, 11.6861, 13.6579, 12.056, 21.5421, 10.4353, 19.4338, 0, 0
20594, 0.00000, 11.3876, 11.9959, 11.7078, 23.2655, 9.53344, 19.3963, 0, 0
20594, 1800.00000, 9.88316, 17.0055, 9.5483, 20.6171, 9.18589, 16.972, 0, 0
20595, 0.00000, 8.68993, 17.7477, 6.57253, 30.2605, 6.44545, 6.50254, 0, 0
20595, 1800.00000, 9.2297, 15.8107, 7.27302, 31.0326, 6.54284, 7.37124, 0, 0
20596, 0.00000, 7.40774, 18.2496, 6.13414, 25.2798, 6.1467, 11.0761, 0, 0
20596, 1800.00000, 8.72034, 20.2713, 6.94919, 24.2034, 7.52997, 10.2507, 0, 0
20597, 0.00000, 8.38925, 19.5024, 6.34551, 27.6091, 6.70525, 7.6453, 0, 0
20597, 1800.00000, 12.6292, 15.1519, 9.31238, 35.8763, 8.01247, 2.56887, 0, 0
20598, 0.00000, 11.1102, 16.2289, 9.90012, 24.6973, 9.19949, 13.6629, 0, 0
20598, 1800.00000, 10.799, 19.1381, 10.5774, 19.525, 10.6276, 18.2941, 0, 0
20599, 0.00000, 13.1308, 21.5866, 11.7914, 24.708, 11.9286, 17.4795, 0, 0
20599, 1800.00000, 8.15217, 28.9976, 8.54763, 26.0465, 8.72562, 29.737, 0, 0
20600, 0.00000, 6.57584, 38.8081, 6.71495, 33.441, 7.17761, 37.0578, 0, 0
20600, 1800.00000, 3.18565, 72.7879, 4.32086, 61.9866, 4.44555, 79.4055, 0, 0
20601, 0.00000, 6.2603, 167.059, 3.9586, 129.502, 7.83275, 137.125, 0, 0
20601, 1800.00000, 12.0392, 177.14, 7.65421, 158.772, 12.8939, 152.688, 0, 0
20602, 0.00000, 16.0366, -174.845, 9.9953, 161.21, 17.9715, 158.738, 0, 0
20602, 1800.00000, 19.0537, -176.125, 12.6341, 166.444, 20.4325, 160.997, 0, 0
20603, 0.00000, 21.3666, -179.102, 14.7472, 169.917, 21.6367, 161.008, 0, 0
20603, 1800.00000, 23.9717, 177.836, 17.8747, 174.111, 22.677, 162.788, 0, 0
20604, 0.00000, 24.462, -179.525, 18.1055, 169.849, 25.134, 163.277, 0, 0
20604, 1800.00000, 20.641, -179.221, 16.1751, 159.889, 24.1157, 162.263, 0, 0
20605, 0.00000, 18.1441, 171.079, 13.457, 161.7, 18.3859, 154.304, 0, 0
20605, 1800.00000, 15.2678, 163.946, 13.068, 158.328, 15.4612, 154.275, 0, 0
20606, 0.00000, 12.439, 158.572, 9.72511, 156.972, 11.5833, 146.163, 0, 0
20606, 1800.00000, 10.0751, 161.169, 6.75515, 146.914, 10.4947, 139.44, 0, 0
20607, 0.00000, 11.1197, 173.645, 5.05272, 139.512, 12.5351, 137.347, 0, 0
20607, 1800.00000, 9.91426, 168.477, 1.43064, 125.36, 10.3282, 116.218, 0, 0
20608, 0.00000, 1.58704, 57.1542, 7.42285, 29.4934, 7.5256, 77.3502, 0, 0
20608, 1800.00000, 1.64692, -73.1438, 8.63121, 39.5547, 7.74562, 109.318, 0, 0
20609, 0.00000, 6.48115, -16.4718, 12.5099, 40.7143, 6.04997, 97.7313, 0, 0
20609, 1800.00000, 20.9003, 0.820997, 22.3814, 29.5379, 11.7643, 22.2243, 0, 0
20610, 0.00000, 28.1029, 10.788, 22.74, 26.93, 19.6447, 4.20496, 0, 0
20610, 1800.00000, 34.5191, 14.6452, 26.9139, 20.3513, 28.858, 3.92438, 0, 0
20611, 0.00000, 36.1076, 11.1154, 30.3984, 18.5356, 29.9179, 4.9778, 0, 0
20611, 1800.00000, 38.5508, 11.5284, 31.2747, 21.3419, 30.3638, 3.90611, 0, 0
20612, 0.00000, 32.529, 8.43183, 31.7287, 14.8546, 28.9761, 10.2466, 0, 0
20612, 1800.00000, 35.3218, 2.63863, 36.5626, 16.9328, 27.9491, 12.1842, 0, 0
20613, 0.00000, 36.9472, 8.64718, 32.7308, 16.9823, 30.6153, 5.70759, 0, 0
20613, 1800.00000, 33.4353, 7.93304, 30.0796, 16.5947, 27.6923, 6.0086, 0, 0
20614, 0.00000, 32.6705, 5.35534, 27.9283, 22.2264, 22.724, 2.63304, 0, 0
20614, 1800.00000, 31.528, 12.0742, 22.3159, 26.6804, 22.4717, -2.84985, 0, 0
20615, 0.00000, 30.6292, 17.3911, 18.4826, 29.1439, 22.9579, -5.63905, 0, 0
20615, 1800.00000, 21.5496, 24.925, 10.9236, 24.2853, 18.8, -4.64072, 0, 0
20616, 0.00000, 19.7934, 21.6068, 11.2681, 26.3565, 16.275, -3.70115, 0, 0
20616, 1800.00000, 15.8143, 25.2951, 10.5735, 11.4044, 16.4088, 3.53435, 0, 0
20617, 0.00000, 15.1037, 22.9195, 10.6259, 15.3873, 14.7813, 4.54729, 0, 0
20617, 1800.00000, 14.1424, 20.8522, 9.4753, 21.2433, 12.4226, 2.00555, 0, 0
20618, 0.00000, 14.792, 20.698, 7.8993, 32.2896, 11.2354, -7.55587, 0, 0
20618, 1800.00000, 13.0776, 23.0465, 6.6547, 29.266, 10.6105, -6.5444, 0, 0
20619, 0.00000, 11.6283, 20.1138, 7.1321, 30.5482, 8.86422, -2.10264, 0, 0
20619, 1800.00000, 8.13438, 18.046, 6.12221, 29.7109, 6.12013, 6.42113, 0, 0
20620, 0.00000, 9.38446, 19.9422, 6.61782, 30.3477, 7.16818, 4.62889, 0, 0
20620, 1800.00000, 8.8527, 18.5052, 6.56603, 30.1154, 6.65637, 6.0459, 0, 0
20621, 0.00000, 9.51946, 17.1798, 7.20137, 31.1535, 6.87836, 6.09501, 0, 0
20621, 1800.00000, 12.6326, 16.8866, 9.22339, 33.5952, 8.66631, 3.79207, 0, 0
20622, 0.00000, 13.4189, 14.1423, 10.5359, 33.7235, 8.71048, 5.84389, 0, 0
20622, 1800.00000, 13.0767, 14.7617, 10.3905, 33.4407, 8.65695, 7.22891, 0, 0
20623, 0.00000, 14.2686, 17.8646, 12.248, 28.6615, 11.1942, 13.8205, 0, 0
20623, 1800.00000, 8.03307, 24.4218, 7.30098, 40.3999, 5.78814, 25.6823, 0, 0
20624, 0.00000, 4.48558, 39.6338, 4.74957, 56.4006, 3.41144, 52.1484, 0, 0
20624, 1800.00000, 2.32494, 130.565, 3.84676, 84.6431, 5.01065, 118.154, 0, 0
20625, 0.00000, 8.26835, 167.275, 4.17821, 154.287, 8.09726, 136.829, 0, 0
20625, 1800.00000, 12.0389, 174.981, 7.07641, 163.569, 11.8569, 149.42, 0, 0
20626, 0.00000, 14.8068, -178.984, 9.37797, 162.908, 15.8033, 156.511, 0, 0
20626, 1800.00000, 19.9532, -179.742, 11.9313, 176.439, 18.1652, 156.351, 0, 0
20627, 0.00000, 20.8715, 179.521, 12.8362, 175.849, 19.0332, 156.685, 0, 0
20627, 1800.00000, 21.7644, 176.098, 14.6719, 178.162, 18.6942, 157.752, 0, 0
20628, 0.00000, 22.943, 174.565, 17.8983, 177.546, 19.9823, 163.239, 0, 0
