hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
24326, 0.00000, 2.52376, 91.9591, 4.61778, 11.051, 6.76456, 57.449, 0, 0
24326, 1800.00000, 3.17151, 93.2409, 3.3909, 19.7492, 6.02863, 57.3146, 0, 0
24327, 0.00000, 3.79625, 79.4359, 2.95293, 25.4552, 5.67751, 47.7972, 0, 0
24327, 1800.00000, 4.46519, 40.4203, 5.09702, 29.1824, 5.59206, 40.0704, 0, 0
24328, 0.00000, 8.95224, 21.6227, 10.1753, 13.7381, 10.7265, 23.1059, 0, 0
24328, 1800.00000, 12.5749, 17.8534, 12.4978, 13.9303, 13.272, 15.6057, 0, 0
24329, 0.00000, 20.0617, 14.9015, 20.7154, 7.30503, 22.6862, 12.4648, 0, 0
24329, 1800.00000, 27.6806, 15.5916, 29.5976, 4.33021, 33.3929, 12.6145, 0, 0
24330, 0.00000, 28.3401, 8.49247, 32.465, 10.9946, 29.4601, 16.8095, 0, 0
24330, 1800.00000, 31.7696, 10.7215, 30.702, 15.2305, 29.1043, 11.1248, 0, 0
24331, 0.00000, 28.2296, 8.86235, 31.157, 13.6721, 27.6276, 16.6746, 0, 0
24331, 1800.00000, 28.3518, 14.4008, 27.3336, 12.3811, 28.7028, 11.6418, 0, 0
24332, 0.00000, 27.7358, 14.7262, 27.1887, 9.76627, 29.497, 11.338, 0, 0
24332, 1800.00000, 27.5651, 15.4299, 25.5097, 9.2343, 29.0354, 8.91516, 0, 0
24333, 0.00000, 30.2263, 16.741, 25.149, 10.655, 30.5022, 5.65196, 0, 0
24333, 1800.00000, 30.1415, 17.9651, 21.1927, 12.0258, 28.9453, -0.0730662, 0, 0
24334, 0.00000, 25.9528, 16.0109, 18.9954, 15.8558, 23.3308, 0.957646, 0, 0
24334, 1800.00000, 23.1628, 16.835, 19.4763, 15.1014, 22.1095, 7.72673, 0, 0
24335, 0.00000, 21.4058, 14.9924, 19.3648, 15.3236, 20.3638, 10.1653, 0, 0
24335, 1800.00000, 22.2318, 9.31108, 21.3955, 15.865, 19.636, 10.4183, 0, 0
24336, 0.00000, 19.7476, 9.72718, 16.7545, 22.1684, 14.9775, 5.42051, 0, 0
24336, 1800.00000, 17.6488, 10.1255, 15.3141, 21.8339, 13.656, 7.01356, 0, 0
24337, 0.00000, 15.071, 12.9299, 12.1934, 21.3186, 12.1522, 4.81536, 0, 0
24337, 1800.00000, 9.60291, 9.31629, 9.4529, 21.1305, 7.78098, 14.2247, 0, 0
24338, 0.00000, 9.17353, 10.9767, 9.5765, 20.2349, 8.04255, 18.2094, 0, 0
24338, 1800.00000, 7.61542, 18.1973, 7.6224, 18.2094, 7.61752, 18.2489, 0, 0
24339, 0.00000, 7.38188, 18.2096, 7.38189, 18.2096, 7.38188, 18.2097, 0, 0
24339, 1800.00000, 6.36649, 18.2072, 6.36649, 18.2072, 6.36649, 18.2072, 0, 0
24340, 0.00000, 7.19399, 18.2109, 7.19399, 18.2109, 7.19399, 18.2109, 0, 0
24340, 1800.00000, 7.02994, 18.2113, 7.02519, 18.254, 7.02303, 18.1991, 0, 0
24341, 0.00000, 7.32303, 18.2125, 7.32303, 18.2125, 7.32303, 18.2125, 0, 0
24341, 1800.00000, 8.37381, 18.2156, 8.37381, 18.2156, 8.37381, 18.2156, 0, 0
24342, 0.00000, 9.31523, 18.2105, 9.32211, 18.2196, 9.31739, 18.2517, 0, 0
24342, 1800.00000, 10.4922, 18.2306, 10.5288, 18.2107, 10.5137, 18.3934, 0, 0
24343, 0.00000, 11.1856, 19.0369, 11.7945, 19.1102, 11.4889, 21.7068, 0, 0
24343, 1800.00000, 9.12169, 23.8741, 10.6664, 21.5554, 10.3224, 30.0746, 0, 0
24344, 0.00000, 2.42109, 12.0899, 6.5528, 34.1738, 4.87537, 76.4255, 0, 0
24344, 1800.00000, 0.078611, 99.6034, 5.25144, 53.8122, 5.27354, 113.006, 0, 0
24345, 0.00000, 5.45352, -169.59, 4.25258, 79.9625, 9.67055, 134.611, 0, 0
24345, 1800.00000, 11.7316, -175.846, 5.34125, 151.403, 13.1154, 148.157, 0, 0
24346, 0.00000, 16.2975, 176.628, 9.66599, 171.15, 15.1004, 152.225, 0, 0
24346, 1800.00000, 20.4234, 179.433, 11.5659, 175.042, 18.6063, 153.502, 0, 0
24347, 0.00000, 18.4283, 179.155, 10.8453, 169.664, 17.7987, 153.939, 0, 0
24347, 1800.00000, 21.6302, 177.166, 13.0454, 177.792, 18.7095, 154.001, 0, 0
24348, 0.00000, 20.7794, 174.899, 12.8835, 177.814, 17.5044, 153.021, 0, 0
24348, 1800.00000, 15.221, 174.901, 7.8857, 168.947, 13.9935, 145.852, 0, 0
24349, 0.00000, 17.9994, 172.773, 10.2543, 172.617, 15.6562, 147.36, 0, 0
24349, 1800.00000, 16.4601, 173.055, 10.4584, 167.951, 15.3342, 151.252, 0, 0
24350, 0.00000, 14.445, 178.534, 9.73011, 161.155, 15.5476, 156.172, 0, 0
24350, 1800.00000, 14.213, 177.514, 8.77563, 162.727, 14.6074, 152.936, 0, 0
24351, 0.00000, 12.2897, 168.604, 7.84817, 167.424, 10.9339, 147.55, 0, 0
24351, 1800.00000, 7.16812, 152.189, 4.51303, 154.827, 6.06965, 130.938, 0, 0
24352, 0.00000, 4.60456, 83.8489, 2.54874, 39.9027, 5.77477, 49.1983, 0, 0
24352, 1800.00000, 10.7184, 26.7562, 8.88331, 20.1327, 10.8747, 15.3275, 0, 0
24353, 0.00000, 20.1597, 9.44813, 18.968, 20.223, 16.3364, 11.0481, 0, 0
24353, 1800.00000, 24.1687, 7.4582, 24.3797, 15.369, 21.3197, 11.9409, 0, 0
24354, 0.00000, 27.585, 5.29287, 27.9097, 19.1391, 21.7604, 13.0405, 0, 0
24354, 1800.00000, 33.0387, 6.32532, 34.3737, 19.3685, 26.8923, 15.5021, 0, 0
24355, 0.00000, 27.3457, 4.87321, 29.0403, 18.7451, 22.1489, 15.8881, 0, 0
24355, 1800.00000, 27.5656, 4.48538, 32.4966, 14.5222, 25.7525, 19.5377, 0, 0
24356, 0.00000, 24.0197, 6.18496, 27.2672, 15.6836, 22.0727, 18.6113, 0, 0
24356, 1800.00000, 24.4792, 5.86543, 25.516, 18.5063, 20.1051, 14.9255, 0, 0
24357, 0.00000, 22.8825, 6.75834, 23.6924, 18.01, 19.2381, 14.6082, 0, 0
24357, 1800.00000, 22.6987, 6.01736, 22.4123, 18.4219, 18.2091, 11.4208, 0, 0
24358, 0.00000, 20.4691, 5.53107, 21.2664, 17.9151, 16.8657, 14.2286, 0, 0
24358, 1800.00000, 19.4068, 8.52461, 19.9473, 16.8007, 17.1747, 14.3016, 0, 0
24359, 0.00000, 18.0057, 9.44066, 18.4144, 16.169, 16.3329, 14.0982, 0, 0
24359, 1800.00000, 18.5802, 10.8457, 18.9629, 11.7544, 18.5158, 12.3326, 0, 0
24360, 0.00000, 17.7418, 11.2519, 17.6661, 10.5685, 17.8866, 10.6998, 0, 0
24360, 1800.00000, 18.4247, 11.0474, 18.3811, 11.0227, 18.4099, 10.9173, 0, 0
24361, 0.00000, 17.5794, 11.8661, 17.4999, 10.293, 17.955, 10.859, 0, 0
24361, 1800.00000, 10.9889, 12.2718, 12.7248, 5.48262, 13.1299, 15.2114, 0, 0
24362, 0.00000, 9.42307, 9.01349, 11.4101, 10.3265, 10.3535, 19.3053, 0, 0
24362, 1800.00000, 8.52142, 7.26161, 10.5712, 11.9285, 9.04803, 21.1775, 0, 0
24363, 0.00000, 8.60207, 7.3624, 10.6531, 11.979, 9.1294, 21.1527, 0, 0
24363, 1800.00000, 8.16099, 6.78594, 10.1927, 11.7249, 8.67155, 21.2545, 0, 0
24364, 0.00000, 8.13035, 6.7446, 10.167, 11.681, 8.64737, 21.2755, 0, 0
24364, 1800.00000, 8.77083, 7.58192, 10.818, 12.0767, 9.29864, 21.0721, 0, 0
24365, 0.00000, 9.03546, 7.89318, 11.0868, 12.2271, 9.56736, 20.9979, 0, 0
24365, 1800.00000, 9.48901, 8.38629, 11.547, 12.4677, 10.0274, 20.8791, 0, 0
24366, 0.00000, 9.04225, 17.2031, 10.6994, 9.76924, 11.0428, 20.6546, 0, 0
24366, 1800.00000, 10.5792, 18.251, 12.2197, 10.6131, 12.7599, 20.5608, 0, 0
24367, 0.00000, 9.08789, 19.5624, 11.3378, 11.0764, 11.6405, 24.5116, 0, 0
24367, 1800.00000, 6.94946, 25.7476, 9.96214, 12.8574, 10.3317, 32.8676, 0, 0
24368, 0.00000, 3.31857, 54.1085, 6.958, 15.1548, 8.15928, 51.479, 0, 0
24368, 1800.00000, 2.09906, 153.189, 4.59407, 30.9046, 6.69057, 91.6312, 0, 0
24369, 0.00000, 8.26516, 173.769, 2.40858, 137.253, 8.8639, 129.426, 0, 0
24369, 1800.00000, 16.2016, 179.214, 7.2608, 178.432, 14.1454, 145.804, 0, 0
24370, 0.00000, 19.3461, 178.616, 9.23324, -179.978, 16.5203, 147.074, 0, 0
24370, 1800.00000, 22.6474, 179.644, 12.1147, -177.575, 19.0245, 151.974, 0, 0
24371, 0.00000, 23.6057, 178.273, 11.5468, -173.061, 18.6892, 147.067, 0, 0
24371, 1800.00000, 26.0784, 177.878, 14.9042, -175.879, 21.0189, 152.708, 0, 0
24372, 0.00000, 25.8149, 176.671, 15.7961, -179.905, 21.5844, 154.27, 0, 0
24372, 1800.00000, 23.669, 173.432, 15.6334, 178.898, 19.3573, 154.515, 0, 0
24373, 0.00000, 22.1404, 171.079, 15.6869, 179.421, 17.4642, 155.818, 0, 0
24373, 1800.00000, 23.1222, 173.938, 16.339, -179.35, 18.6943, 158.37, 0, 0
24374, 0.00000, 21.7885, 177.485, 13.5042, 177.032, 19.1413, 155.313, 0, 0
24374, 1800.00000, 19.8863, 173.869, 12.2384, 178.047, 16.4757, 151.748, 0, 0
24375, 0.00000, 15.5871, 173.954, 9.26324, 172.457, 13.8117, 150.044, 0, 0
24375, 1800.00000, 11.0298, 171.937, 5.53697, 167.908, 9.93689, 141.982, 0, 0
24376, 0.00000, 2.17822, 131.262, 3.38074, 40.7314, 5.38383, 89.2586, 0, 0
24376, 1800.00000, 8.76554, 0.340257, 15.294, 11.8517, 11.5307, 37.1975, 0, 0
24377, 0.00000, 15.959, -0.416907, 19.4146, 17.791, 13.0235, 23.0815, 0, 0
24377, 1800.00000, 22.5459, 6.47499, 22.9485, 15.8747, 19.4484, 12.2678, 0, 0
24378, 0.00000, 27.8005, 2.57496, 30.9448, 13.2345, 24.685, 14.5883, 0, 0
24378, 1800.00000, 33.666, 5.38251, 35.4942, 13.2471, 30.4368, 12.4366, 0, 0
24379, 0.00000, 27.6942, 19.2574, 26.2859, 4.56826, 32.7596, 9.92314, 0, 0
24379, 1800.00000, 29.444, 20.537, 26.6068, 4.43936, 34.6165, 8.75014, 0, 0
24380, 0.00000, 28.4062, 15.6047, 28.3929, 6.57898, 32.1768, 11.0528, 0, 0
24380, 1800.00000, 21.9324, 14.9819, 23.1371, 6.16637, 25.4817, 12.7966, 0, 0
24381, 0.00000, 21.5086, 5.56851, 26.0806, 10.6989, 22.2923, 18.6408, 0, 0
24381, 1800.00000, 24.4806, 6.15691, 27.5501, 9.40335, 24.8706, 14.0274, 0, 0
24382, 0.00000, 25.1955, 13.619, 26.5149, 3.83016, 29.5942, 10.8031, 0, 0
24382, 1800.00000, 16.9379, 18.6383, 23.6618, -2.00707, 26.7484, 19.3442, 0, 0
24383, 0.00000, 16.2298, 19.9396, 21.7812, -0.68962, 24.9388, 19.3779, 0, 0
24383, 1800.00000, 13.7539, 20.2059, 18.8968, -2.26435, 21.8542, 19.1457, 0, 0
24384, 0.00000, 12.6227, 19.7673, 18.423, -2.82405, 20.9344, 20.4697, 0, 0
24384, 1800.00000, 13.7634, 20.0408, 17.7466, 0.279858, 20.4243, 18.7514, 0, 0
24385, 0.00000, 13.0388, 20.3744, 12.5601, 10.2361, 14.7127, 13.7689, 0, 0
24385, 1800.00000, 10.6199, 20.8133, 10.0434, 8.92658, 12.1376, 12.6561, 0, 0
24386, 0.00000, 9.67734, 21.0384, 9.1147, 8.01669, 11.1895, 12.2015, 0, 0
24386, 1800.00000, 9.31322, 21.2059, 8.75758, 7.5458, 10.8411, 12.0148, 0, 0
24387, 0.00000, 9.66295, 21.0509, 9.09929, 7.96657, 11.1801, 12.1774, 0, 0
24387, 1800.00000, 9.01795, 21.235, 8.46621, 7.2023, 10.535, 11.8122, 0, 0
24388, 0.00000, 8.94727, 21.2501, 8.39985, 7.1163, 10.4647, 11.7811, 0, 0
24388, 1800.00000, 7.79513, 19.6848, 8.54226, 7.28171, 9.66693, 17.0531, 0, 0
24389, 0.00000, 7.18949, 18.2192, 8.80459, 7.62889, 9.33311, 21.0405, 0, 0
24389, 1800.00000, 8.41519, 18.197, 10.0332, 8.91852, 10.5685, 20.7909, 0, 0
24390, 0.00000, 8.54489, 18.2183, 10.1477, 9.02507, 10.6933, 20.7057, 0, 0
24390, 1800.00000, 10.8442, 18.245, 12.4539, 10.72, 13.0146, 20.381, 0, 0
24391, 0.00000, 10.8811, 19.0994, 12.8972, 11.7792, 13.2831, 22.6949, 0, 0
24391, 1800.00000, 9.23091, 22.7998, 11.6739, 13.5292, 12.0472, 27.7678, 0, 0
24392, 0.00000, 4.32555, 40.9011, 5.69262, 30.9752, 5.84847, 46.9839, 0, 0
24392, 1800.00000, 3.42882, 143.524, 2.22526, 89.2545, 4.79303, 108.561, 0, 0
24393, 0.00000, 8.83006, 173.841, 4.6237, 154.911, 9.14413, 143.586, 0, 0
24393, 1800.00000, 12.9367, 176.438, 7.36152, 166.326, 12.5146, 150.008, 0, 0
24394, 0.00000, 14.8082, 178.611, 5.53572, 173.516, 13.4404, 140.527, 0, 0
24394, 1800.00000, 17.0582, 179.172, 7.17389, 177.352, 15.0509, 143.991, 0, 0
24395, 0.00000, 18.4263, 177.058, 10.0702, 178.823, 15.6601, 150.17, 0, 0
24395, 1800.00000, 18.0622, 174.913, 10.4543, 173.311, 15.9878, 150, 0, 0
24396, 0.00000, 20.1286, 171.952, 12.0303, -177.462, 15.3126, 148.531, 0, 0
24396, 1800.00000, 17.5413, 172.765, 11.4461, 173.765, 15.2201, 152.873, 0, 0
24397, 0.00000, 16.87, 173.218, 11.1909, 169.437, 15.5814, 153.311, 0, 0
24397, 1800.00000, 17.2804, 174.084, 9.77606, 174.374, 14.9498, 148.433, 0, 0
24398, 0.00000, 16.1424, -175.791, 7.38683, 158.434, 17.2392, 149.504, 0, 0
24398, 1800.00000, 15.2595, 179.101, 8.33438, 163.962, 15.389, 150.656, 0, 0
24399, 0.00000, 13.1599, 172.628, 7.9318, 165.532, 12.4384, 148.585, 0, 0
24399, 1800.00000, 6.61841, 161.591, 4.35712, 141.366, 7.27826, 137.739, 0, 0
24400, 0.00000, 2.4635, 86.8533, 4.75092, 34.0339, 6.14025, 72.3414, 0, 0
24400, 1800.00000, 12.0036, 7.55089, 14.8225, 18.8392, 11.3564, 26.285, 0, 0
24401, 0.00000, 23.9371, 13.6554, 18.439, 17.4627, 20.5489, 1.89616, 0, 0
24401, 1800.00000, 33.8157, 14.8371, 23.5498, 19.8672, 28.0247, -1.63571, 0, 0
24402, 0.00000, 34.9162, 15.6192, 25.688, 17.7726, 30.4278, 1.27791, 0, 0
24402, 1800.00000, 34.4752, 18.1926, 24.2676, 19.532, 30.1455, 1.66121, 0, 0
24403, 0.00000, 32.8655, 17.0879, 22.8284, 20.7669, 27.759, 0.311093, 0, 0
24403, 1800.00000, 32.868, 16.4021, 25.8615, 16.9321, 29.7753, 4.85695, 0, 0
24404, 0.00000, 26.0857, 11.3305, 22.9751, 21.0621, 21.0372, 8.51414, 0, 0
24404, 1800.00000, 23.8416, 10.2782, 21.8094, 19.2971, 19.7385, 9.46727, 0, 0
24405, 0.00000, 25.1142, 8.98851, 24.0028, 17.891, 21.2124, 10.7466, 0, 0
24405, 1800.00000, 25.6706, 9.25958, 24.5598, 17.8992, 21.796, 10.9628, 0, 0
24406, 0.00000, 22.8655, 5.8629, 23.0888, 18.2976, 18.537, 12.7393, 0, 0
24406, 1800.00000, 23.8726, 3.28518, 25.0679, 19.0702, 18.456, 14.6595, 0, 0
24407, 0.00000, 23.6941, 3.34644, 26.2253, 15.8538, 20.2357, 16.2108, 0, 0
24407, 1800.00000, 19.7804, 7.66228, 22.7363, 11.3373, 20.2316, 16.913, 0, 0
24408, 0.00000, 17.168, 8.87999, 19.2554, 11.2996, 17.6344, 16.0525, 0, 0
24408, 1800.00000, 16.9724, 8.78002, 19.0571, 11.2256, 17.4384, 16.0255, 0, 0
24409, 0.00000, 14.3327, 8.41976, 15.4452, 12.3401, 14.0318, 14.4002, 0, 0
24409, 1800.00000, 12.1661, 12.855, 11.2911, 16.7375, 11.0619, 10.7952, 0, 0
24410, 0.00000, 11.8774, 12.7129, 10.3252, 20.8002, 9.81948, 8.58819, 0, 0
24410, 1800.00000, 11.6772, 12.6426, 10.1228, 20.8418, 9.62651, 8.39272, 0, 0
24411, 0.00000, 11.9904, 12.7655, 10.4374, 20.7766, 9.93043, 8.69284, 0, 0
24411, 1800.00000, 11.2336, 12.3915, 9.67957, 20.9647, 9.18288, 7.91022, 0, 0
24412, 0.00000, 9.14839, 8.89552, 9.08032, 21.1258, 7.38184, 14.5375, 0, 0
24412, 1800.00000, 8.14885, 6.81144, 8.66369, 21.2433, 6.52855, 18.21, 0, 0
24413, 0.00000, 8.60358, 7.37529, 9.12915, 21.1067, 6.98419, 18.222, 0, 0
24413, 1800.00000, 9.12481, 7.99456, 9.65721, 20.9572, 7.51131, 18.2152, 0, 0
24414, 0.00000, 9.31536, 8.19346, 9.8571, 20.9048, 7.70578, 18.2545, 0, 0
24414, 1800.00000, 8.98206, 7.8213, 9.51902, 20.9945, 7.36863, 18.2552, 0, 0
24415, 0.00000, 10.6835, 9.88394, 11.5787, 21.2527, 9.20337, 20.6678, 0, 0
24415, 1800.00000, 9.76458, 12.4081, 11.4641, 23.391, 8.94098, 27.8747, 0, 0
24416, 0.00000, 4.62244, 15.7413, 8.38065, 28.1544, 6.27212, 55.2132, 0, 0
24416, 1800.00000, 5.74641, 21.5014, 9.54715, 28.5596, 7.61796, 51.5725, 0, 0
24417, 0.00000, 2.17695, 142.858, 4.66459, 59.9513, 6.53342, 108.373, 0, 0
24417, 1800.00000, 9.88708, 178.524, 4.25073, 131.718, 11.8323, 138.64, 0, 0
24418, 0.00000, 14.1249, 179.445, 6.03806, 157.461, 14.5578, 143.686, 0, 0
24418, 1800.00000, 17.8751, -179.402, 7.44805, 171.966, 16.6597, 145.182, 0, 0
24419, 0.00000, 18.3377, 178.646, 8.57236, 174.148, 16.5525, 146.489, 0, 0
24419, 1800.00000, 21.7966, 178.459, 10.2242, -179.815, 18.5639, 146.356, 0, 0
24420, 0.00000, 20.9696, 174.69, 11.3885, -178.248, 16.7667, 147.466, 0, 0
24420, 1800.00000, 21.8761, 175.698, 10.4117, -176.659, 17.5554, 143.661, 0, 0
24421, 0.00000, 21.0849, 174.552, 10.8251, -172.734, 15.8643, 144.589, 0, 0
24421, 1800.00000, 20.6954, 172.772, 10.6551, -170.622, 14.8664, 142.214, 0, 0
24422, 0.00000, 18.1269, 170.047, 9.88195, -176.307, 13.3689, 142.333, 0, 0
24422, 1800.00000, 15.7006, 171.597, 7.68395, -179.884, 12.4535, 140.425, 0, 0
24423, 0.00000, 11.1153, 166.399, 4.69691, 168.426, 9.49502, 131.171, 0, 0
24423, 1800.00000, 7.85324, 174.418, 1.19076, 52.0666, 9.03937, 114.105, 0, 0
24424, 0.00000, 1.32814, 144.997, 6.87804, 14.6153, 8.18572, 76.3049, 0, 0
24424, 1800.00000, 6.94192, 2.08194, 17.2649, 4.07477, 14.7992, 40.677, 0, 0
24425, 0.00000, 10.639, 11.4917, 14.4937, 13.2082, 12.6903, 27.7439, 0, 0
24425, 1800.00000, 16.7586, 13.883, 17.4551, 14.9508, 16.8403, 16.4836, 0, 0
24426, 0.00000, 21.3438, 15.1299, 21.2545, 15.1645, 21.2883, 14.9387, 0, 0
24426, 1800.00000, 25.7098, 14.7243, 23.7793, 16.2016, 24.253, 11.4788, 0, 0
24427, 0.00000, 25.638, 12.2111, 24.3671, 16.2668, 23.4856, 11.5046, 0, 0
24427, 1800.00000, 22.6749, 12.2502, 21.5074, 15.7663, 20.9354, 11.1956, 0, 0
24428, 0.00000, 20.9104, 12.7824, 21.1496, 15.8051, 20.0636, 14.9001, 0, 0
24428, 1800.00000, 16.54, 12.6525, 18.1793, 14.6695, 16.887, 18.5384, 0, 0
24429, 0.00000, 18.5543, 8.87729, 19.6511, 16.4217, 16.9136, 15.9997, 0, 0
24429, 1800.00000, 17.7058, 8.08232, 20.3647, 13.2286, 17.6915, 18.3359, 0, 0
24430, 0.00000, 14.9863, 2.91343, 19.0546, 12.3024, 15.0052, 21.8186, 0, 0
24430, 1800.00000, 17.5799, 1.50426, 20.3841, 17.9286, 14.3303, 20.2242, 0, 0
24431, 0.00000, 17.3152, 3.08019, 20.0498, 17.4577, 14.7041, 20.1729, 0, 0
24431, 1800.00000, 15.6645, 5.80945, 18.1791, 16.2581, 14.3645, 20.2016, 0, 0
24432, 0.00000, 14.7493, 6.028, 16.3176, 19.0523, 12.4657, 19.1895, 0, 0
24432, 1800.00000, 12.1343, 10.3162, 12.7005, 20.4706, 10.4786, 18.2152, 0, 0
24433, 0.00000, 11.4664, 9.8635, 12.0267, 20.5843, 9.80839, 18.2133, 0, 0
24433, 1800.00000, 10.5721, 9.20235, 11.1288, 20.74, 8.92154, 18.2466, 0, 0
24434, 0.00000, 9.8817, 8.56171, 10.425, 20.9021, 8.21996, 18.2115, 0, 0
24434, 1800.00000, 9.71091, 8.39103, 10.2588, 20.9376, 8.05149, 18.2489, 0, 0
24435, 0.00000, 7.30994, 16.5587, 7.39235, 18.6878, 7.11374, 18.2057, 0, 0
24435, 1800.00000, 7.49817, 18.2049, 7.49823, 18.2082, 7.49783, 18.207, 0, 0
24436, 0.00000, 7.00658, 18.1973, 7.01339, 18.2091, 7.00874, 18.2515, 0, 0
24436, 1800.00000, 7.04467, 18.2106, 7.04467, 18.2106, 7.04467, 18.2107, 0, 0
24437, 0.00000, 7.92764, 18.2132, 7.92764, 18.2132, 7.92764, 18.2132, 0, 0
24437, 1800.00000, 7.96822, 18.2135, 7.96822, 18.2135, 7.96822, 18.2135, 0, 0
24438, 0.00000, 8.37721, 18.2141, 8.37721, 18.2141, 8.37721, 18.2141, 0, 0
24438, 1800.00000, 9.90579, 18.228, 9.9481, 18.2877, 9.91802, 18.4698, 0, 0
24439, 0.00000, 8.27909, 19.0141, 8.8522, 19.0405, 8.57623, 22.347, 0, 0
24439, 1800.00000, 6.18598, 25.9617, 7.22534, 23.5569, 7.00396, 32.0534, 0, 0
24440, 0.00000, 2.36466, 71.0657, 4.04103, 36.0019, 4.85811, 67.0088, 0, 0
24440, 1800.00000, 4.00734, 149.816, 2.3075, 76.996, 5.82568, 106.704, 0, 0
24441, 0.00000, 7.71528, 168.208, 3.57329, 132.187, 8.83314, 131.925, 0, 0
24441, 1800.00000, 10.9761, 170.541, 4.96673, 149.056, 11.3524, 136.168, 0, 0
24442, 0.00000, 15.4477, 174.645, 7.6525, 164.224, 14.7546, 143.88, 0, 0
24442, 1800.00000, 16.5251, 172.718, 9.29459, 167.63, 15.1593, 146.479, 0, 0
24443, 0.00000, 19.0763, 173.26, 11.8655, 173.807, 16.5614, 151.326, 0, 0
24443, 1800.00000, 22.8272, 175.498, 14.0403, 177.899, 19.3435, 153.253, 0, 0
24444, 0.00000, 20.4602, 170.734, 12.2554, 174.796, 16.957, 147.472, 0, 0
24444, 1800.00000, 20.0201, 170.069, 12.1376, 174.214, 16.5826, 147.312, 0, 0
24445, 0.00000, 21.5887, 174.261, 12.4073, 174.709, 18.6548, 149.209, 0, 0
24445, 1800.00000, 20.2331, 172.821, 11.333, 173.755, 17.3676, 146.821, 0, 0
24446, 0.00000, 16.8603, 173.428, 9.17793, 167.585, 15.5421, 146.008, 0, 0
24446, 1800.00000, 12.7481, 162.535, 7.01382, 161.965, 11.1233, 135.82, 0, 0
24447, 0.00000, 10.8114, 157.88, 4.93659, 152.182, 9.86136, 125.003, 0, 0
24447, 1800.00000, 6.78891, 146.862, 2.90927, 104.426, 7.93852, 107.822, 0, 0
24448, 0.00000, 3.73591, 95.019, 4.72703, 43.2715, 7.02602, 73.6859, 0, 0
24448, 1800.00000, 6.55986, 32.1018, 8.95054, 25.7761, 8.71577, 42.2175, 0, 0
24449, 0.00000, 15.9571, 5.26308, 18.1177, 24.2193, 12.1177, 24.3935, 0, 0
24449, 1800.00000, 18.3147, 8.07539, 19.4087, 21.5526, 14.9341, 18.7, 0, 0
24450, 0.00000, 20.4445, 10.1735, 21.3978, 20.6109, 17.5619, 18.2395, 0, 0
24450, 1800.00000, 22.1795, 13.6533, 22.8113, 19.6342, 20.4412, 18.2347, 0, 0
24451, 0.00000, 18.8692, 18.2293, 18.8693, 18.2305, 18.8689, 18.2303, 0, 0
24451, 1800.00000, 17.7896, 18.2518, 19.5334, 12.985, 20.1762, 19.7889, 0, 0
24452, 0.00000, 17.095, 18.2311, 20.5152, 8.80391, 21.5937, 20.9919, 0, 0
24452, 1800.00000, 15.2612, 18.231, 18.6727, 7.92391, 19.7289, 21.1989, 0, 0
24453, 0.00000, 15.5611, 18.5252, 18.6087, 7.90164, 19.9, 20.385, 0, 0
24453, 1800.00000, 16.237, 19.9448, 17.4705, 7.23944, 20.0003, 16.4263, 0, 0
24454, 0.00000, 15.882, 19.9792, 17.114, 7.03061, 19.6353, 16.384, 0, 0
24454, 1800.00000, 14.8695, 19.394, 16.9241, 6.90002, 18.866, 18.1751, 0, 0
24455, 0.00000, 14.249, 20.2348, 15.2127, 6.49342, 17.6905, 15.8492, 0, 0
24455, 1800.00000, 13.2615, 20.3761, 12.6652, 10.7938, 14.8009, 13.6786, 0, 0
24456, 0.00000, 13.3595, 20.3391, 12.7745, 10.8273, 14.9056, 13.7252, 0, 0
24456, 1800.00000, 11.6896, 18.7122, 12.8526, 10.8733, 13.7271, 18.8196, 0, 0
24457, 0.00000, 9.96316, 18.2188, 11.577, 10.0848, 12.1376, 20.4721, 0, 0
24457, 1800.00000, 8.17678, 18.2127, 9.8016, 8.62863, 10.343, 20.8298, 0, 0
24458, 0.00000, 8.15894, 18.2127, 9.78383, 8.61177, 10.325, 20.8339, 0, 0
24458, 1800.00000, 7.67039, 18.2124, 9.29882, 8.11769, 9.83364, 20.9535, 0, 0
24459, 0.00000, 8.23989, 18.2136, 9.86344, 8.69161, 10.4057, 20.8139, 0, 0
24459, 1800.00000, 7.36058, 18.2112, 8.72921, 9.09645, 9.19457, 20.6926, 0, 0
24460, 0.00000, 7.29366, 18.2112, 7.2937, 18.2108, 7.29372, 18.2113, 0, 0
24460, 1800.00000, 6.85658, 18.1993, 6.86343, 18.2116, 6.85873, 18.2551, 0, 0
24461, 0.00000, 7.27265, 18.242, 7.27738, 18.2005, 7.27957, 18.2535, 0, 0
24461, 1800.00000, 8.09948, 18.2139, 8.09948, 18.2138, 8.09949, 18.2139, 0, 0
24462, 0.00000, 8.69816, 18.2158, 8.69338, 18.2505, 8.69123, 18.2058, 0, 0
24462, 1800.00000, 9.4266, 18.2164, 9.44015, 18.2468, 9.42903, 18.303, 0, 0
24463, 0.00000, 9.23668, 19.3608, 9.67582, 19.0322, 9.51043, 21.4854, 0, 0
24463, 1800.00000, 9.62468, 21.7934, 10.6422, 20.4639, 10.3725, 25.9712, 0, 0
