hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
16931, 1800.00000, 14.4033, 166.579, 11.9839, 166.709, 13.3306, 157.595, 0, 0
16932, 0.00000, 17.1049, 164.29, 14.2599, 174.76, 13.3867, 158.384, 0, 0
16932, 1800.00000, 17.3082, 160.103, 14.2263, 176.505, 12.0518, 154.543, 0, 0
16933, 0.00000, 16.8509, 169.294, 13.1709, 173.364, 14.4439, 158.322, 0, 0
16933, 1800.00000, 11.389, 172.985, 9.16401, 158.039, 12.6258, 157.485, 0, 0
16934, 0.00000, 4.10482, 151.868, 5.0043, 121.248, 6.5066, 142.148, 0, 0
16934, 1800.00000, 5.87385, 31.6314, 6.75978, 50.5752, 4.50796, 51.7219, 0, 0
16935, 0.00000, 14.9747, 25.6962, 10.848, 29.5021, 12.6994, 10.9276, 0, 0
16935, 1800.00000, 20.047, 27.2876, 13.2437, 23.8958, 18.4329, 7.26081, 0, 0
16936, 0.00000, 22.7136, 27.3966, 14.1514, 23.9131, 20.7286, 5.05365, 0, 0
16936, 1800.00000, 23.9833, 25.2396, 16.2561, 23.5235, 21.6914, 6.54473, 0, 0
16937, 0.00000, 28.2203, 20.347, 25.1344, 19.9128, 26.9905, 14.4497, 0, 0
16937, 1800.00000, 37.1661, 20.7234, 33.8398, 18.7637, 36.6677, 15.2679, 0, 0
16938, 0.00000, 39.2603, 14.3261, 38.4273, 22.9305, 33.7084, 17.3779, 0, 0
16938, 1800.00000, 46.3233, 14.2273, 40.5464, 27.7873, 34.6951, 12.2333, 0, 0
16939, 0.00000, 49.3099, 15.6728, 44.0213, 25.2413, 40.0825, 13.6191, 0, 0
16939, 1800.00000, 39.1915, 21.2215, 32.664, 21.3028, 36.3452, 12.2896, 0, 0
16940, 0.00000, 39.5091, 23.5085, 28.3941, 23.8231, 35.1694, 7.71619, 0, 0
16940, 1800.00000, 37.5404, 25.0858, 25.5544, 23.4561, 33.951, 6.57457, 0, 0
16941, 0.00000, 38.9234, 19.0723, 29.1031, 28.799, 30.2664, 6.83878, 0, 0
16941, 1800.00000, 33.5779, 20.7133, 23.7898, 28.7823, 26.6408, 5.4357, 0, 0
16942, 0.00000, 25.0255, 20.062, 18.525, 27.7769, 20.0699, 7.00242, 0, 0
16942, 1800.00000, 20.5914, 21.0369, 16.6499, 22.6048, 18.5066, 11.0969, 0, 0
16943, 0.00000, 23.0024, 18.9634, 16.7991, 30.1596, 17.3992, 5.60559, 0, 0
16943, 1800.00000, 15.7888, 24.3988, 12.49, 18.8779, 15.5548, 11.3495, 0, 0
16944, 0.00000, 12.6742, 19.5427, 11.2987, 20.7645, 11.8267, 14.3346, 0, 0
16944, 1800.00000, 10.8485, 12.363, 11.3609, 22.1955, 9.42754, 20.1122, 0, 0
16945, 0.00000, 10.5162, 16.0498, 9.29474, 25.2295, 8.57364, 13.2493, 0, 0
16945, 1800.00000, 10.0531, 20.9955, 6.71938, 31.3915, 7.66164, 2.91995, 0, 0
16946, 0.00000, 8.94899, 21.523, 6.03194, 29.9763, 7.02566, 3.78555, 0, 0
16946, 1800.00000, 8.64612, 19.033, 6.37481, 29.6108, 6.61142, 6.13349, 0, 0
16947, 0.00000, 8.98585, 16.1983, 6.85299, 32.2195, 6.25356, 5.77325, 0, 0
16947, 1800.00000, 9.38651, 14.8367, 7.76998, 29.8464, 6.73369, 9.53092, 0, 0
16948, 0.00000, 8.8254, 16.396, 7.76703, 25.0023, 7.25867, 13.1514, 0, 0
16948, 1800.00000, 10.0856, 14.5456, 7.80069, 33.9624, 6.56512, 5.2054, 0, 0
16949, 0.00000, 11.344, 14.15, 8.51559, 36.4209, 6.95996, 2.6736, 0, 0
16949, 1800.00000, 11.6716, 11.0952, 9.75993, 34.36, 6.99583, 7.71118, 0, 0
16950, 0.00000, 12.3289, 15.5919, 8.89746, 36.4822, 7.80981, 1.57949, 0, 0
16950, 1800.00000, 15.9992, 25.2478, 8.77935, 33.4768, 12.626, -1.62676, 0, 0
16951, 0.00000, 30.1437, 23.1699, 16.047, 40.4428, 21.3722, -6.14811, 0, 0
16951, 1800.00000, 32.6261, 18.2284, 21.4592, 37.4697, 21.5782, -1.1917, 0, 0
16952, 0.00000, 28.7392, 20.924, 19.4032, 33.1735, 21.2955, 3.39278, 0, 0
16952, 1800.00000, 23.2946, 30.6872, 13.2679, 28.9893, 20.6447, 5.15211, 0, 0
16953, 0.00000, 16.3175, 37.4488, 9.95864, 22.2756, 16.8053, 12.3817, 0, 0
16953, 1800.00000, 9.95653, 43.761, 7.37389, 22.2101, 11.486, 23.1642, 0, 0
16954, 0.00000, 10.0316, 49.2185, 5.61425, 30.1788, 10.5244, 20.7845, 0, 0
16954, 1800.00000, 3.66501, 102.839, 5.78654, 22.8167, 8.9087, 67.4986, 0, 0
16955, 0.00000, 4.428, 108.025, 2.57915, 57.8827, 5.84053, 72.5067, 0, 0
16955, 1800.00000, 5.91482, 61.1955, 6.27145, 68.431, 5.42485, 68.1924, 0, 0
16956, 0.00000, 6.69189, 98.5823, 5.00573, 92.253, 6.55244, 82.9715, 0, 0
16956, 1800.00000, 6.83972, 111.624, 3.85242, 100.692, 6.66288, 84.7323, 0, 0
16957, 0.00000, 9.09329, 84.6263, 2.79093, 42.6129, 10.0516, 40.3584, 0, 0
16957, 1800.00000, 8.13979, 61.0037, 5.12336, 41.0561, 8.82863, 35.8354, 0, 0
16958, 0.00000, 10.3586, 36.8987, 8.70002, 44.2123, 8.58848, 30.5854, 0, 0
16958, 1800.00000, 8.15373, 47.8828, 6.3593, 32.5927, 8.97707, 31.1194, 0, 0
16959, 0.00000, 7.11108, 46.7948, 7.1347, 28.1654, 9.02458, 37.5898, 0, 0
16959, 1800.00000, 13.4478, 27.846, 13.8127, 17.9409, 15.6181, 23.9829, 0, 0
16960, 0.00000, 16.3842, 25.9515, 17.0588, 14.3475, 19.5674, 21.7403, 0, 0
16960, 1800.00000, 17.7452, 21.2459, 21.9553, 10.7355, 23.1618, 24.5205, 0, 0
16961, 0.00000, 20.0581, 24.8805, 23.4033, 8.06048, 27.1154, 22, 0, 0
16961, 1800.00000, 31.0968, 24.7662, 24.6783, 18.3592, 31.0226, 11.5619, 0, 0
16962, 0.00000, 35.1272, 21.4044, 27.1013, 24.0386, 30.7077, 9.44335, 0, 0
16962, 1800.00000, 34.2414, 20.7711, 27.2914, 23.5583, 30.1054, 10.4534, 0, 0
16963, 0.00000, 38.4678, 18.0818, 31.526, 25.9913, 31.3851, 10.5702, 0, 0
16963, 1800.00000, 41.4972, 22.3964, 29.6445, 25.7482, 35.3665, 6.87715, 0, 0
16964, 0.00000, 37.8311, 20.0922, 29.5997, 25.2466, 31.9294, 9.42369, 0, 0
16964, 1800.00000, 32.5314, 21.5427, 24.6983, 24.5017, 28.1987, 8.87274, 0, 0
16965, 0.00000, 32.5275, 18.7311, 25.1963, 27.694, 25.7541, 8.31766, 0, 0
16965, 1800.00000, 29.0859, 18.5451, 24.1855, 24.8209, 24.4776, 11.3903, 0, 0
16966, 0.00000, 23.1573, 20.6315, 18.7202, 23.1939, 20.5036, 10.9612, 0, 0
16966, 1800.00000, 23.5058, 18.7186, 17.6851, 29.0744, 18.0932, 6.91192, 0, 0
16967, 0.00000, 21.3935, 19.5143, 15.8422, 28.6345, 16.7724, 6.67372, 0, 0
16967, 1800.00000, 16.6421, 19.0861, 14.4044, 22.4359, 14.8652, 13.143, 0, 0
16968, 0.00000, 12.135, 22.4959, 11.1778, 16.3054, 12.755, 15.7883, 0, 0
16968, 1800.00000, 11.0913, 19.4494, 10.6485, 18.2794, 11.0684, 16.8887, 0, 0
16969, 0.00000, 10.2545, 15.4657, 11.4536, 17.1544, 10.6268, 21.9698, 0, 0
16969, 1800.00000, 10.2813, 12.6501, 9.79807, 25.7956, 7.99688, 16.0546, 0, 0
16970, 0.00000, 8.60719, 20.5574, 6.26313, 27.8697, 6.92674, 6.55449, 0, 0
16970, 1800.00000, 8.92583, 21.1615, 6.34931, 27.9434, 7.22097, 5.94227, 0, 0
16971, 0.00000, 8.36993, 20.9578, 6.00736, 27.8479, 6.76756, 6.20064, 0, 0
16971, 1800.00000, 8.37254, 20.5932, 5.88173, 29.4864, 6.54808, 4.96313, 0, 0
16972, 0.00000, 8.53981, 21.5433, 6.13174, 26.8628, 7.07123, 6.58837, 0, 0
16972, 1800.00000, 9.32656, 17.7591, 6.95303, 31.0063, 6.81882, 5.74719, 0, 0
16973, 0.00000, 10.215, 13.9884, 7.93012, 34.5871, 6.48656, 4.92502, 0, 0
16973, 1800.00000, 11.8624, 13.9125, 9.48527, 32.966, 7.79497, 6.84564, 0, 0
16974, 0.00000, 12.4368, 13.2715, 10.0948, 33.0764, 8.05209, 7.33153, 0, 0
16974, 1800.00000, 20.8244, 24.602, 12.853, 28.623, 17.3134, 2.59441, 0, 0
16975, 0.00000, 28.2819, 25.0891, 15.3259, 34.3921, 22.0628, -2.36268, 0, 0
16975, 1800.00000, 35.2043, 23.123, 20.1279, 36.5025, 25.9448, -2.49454, 0, 0
16976, 0.00000, 40.1281, 20.5006, 27.491, 33.1646, 29.5514, 3.74702, 0, 0
16976, 1800.00000, 27.3538, 24.2614, 17.1585, 36.4739, 20.3179, 3.0262, 0, 0
16977, 0.00000, 21.0812, 27.1876, 13.0543, 36.3564, 16.3586, 5.43494, 0, 0
16977, 1800.00000, 11.5689, 34.34, 9.84561, 30.2801, 11.4518, 24.9718, 0, 0
16978, 0.00000, 12.4901, 38.4298, 7.8757, 43.2862, 10.2794, 17.3896, 0, 0
16978, 1800.00000, 7.39046, 50.0957, 5.05099, 56.0393, 6.02664, 32.8258, 0, 0
16979, 0.00000, 7.85409, 61.9977, 4.48208, 74.1793, 5.87512, 36.4197, 0, 0
16979, 1800.00000, 7.4507, 114.021, 4.9213, 147.679, 3.74436, 89.6824, 0, 0
16980, 0.00000, 6.92587, 108.6, 5.9304, 133.098, 4.03348, 107.234, 0, 0
16980, 1800.00000, 6.96827, 134.814, 2.74524, 102.086, 7.60802, 95.9253, 0, 0
16981, 0.00000, 7.60896, 137.33, 1.63756, 112.264, 7.64223, 89.6375, 0, 0
16981, 1800.00000, 8.56001, 112.911, 3.49123, 149.509, 5.53356, 67.3977, 0, 0
16982, 0.00000, 10.2031, 121.936, 4.67457, 177.831, 5.553, 65.3574, 0, 0
16982, 1800.00000, 7.73738, 108, 3.40598, 146.742, 4.72848, 63.1191, 0, 0
16983, 0.00000, 7.60736, 90.9984, 0.882949, 87.3921, 7.25875, 37.2323, 0, 0
16983, 1800.00000, 9.59751, 55.2998, 4.32219, 25.3885, 10.5209, 19.5357, 0, 0
16984, 0.00000, 11.7811, 39.6452, 7.03221, 20.7595, 12.5043, 13.1228, 0, 0
16984, 1800.00000, 15.929, 33.4746, 9.5757, 18.0305, 16.3988, 7.87557, 0, 0
16985, 0.00000, 23.468, 25.4067, 18.8831, 17.1782, 24.0589, 12.1893, 0, 0
16985, 1800.00000, 23.529, 18.6624, 25.8074, 14.9298, 26.112, 21.0444, 0, 0
16986, 0.00000, 33.8787, 15.6435, 31.5496, 23.5664, 28.8098, 15.4529, 0, 0
16986, 1800.00000, 40.1677, 14.9268, 34.7011, 27.6273, 30.4756, 11.8387, 0, 0
16987, 0.00000, 37.0374, 12.5943, 34.4481, 26.9634, 27.8422, 14.897, 0, 0
16987, 1800.00000, 31.7061, 17.0457, 29.168, 22.4851, 28.0021, 15.1495, 0, 0
16988, 0.00000, 34.971, 17.2138, 28.626, 27.1972, 27.5161, 10.1441, 0, 0
16988, 1800.00000, 43.9303, 16.2162, 34.3743, 30.7714, 31.5471, 7.27427, 0, 0
16989, 0.00000, 40.7098, 15.5131, 34.7392, 27.503, 31.2037, 11.456, 0, 0
16989, 1800.00000, 36.1648, 17.1952, 31.9724, 23.9, 30.8053, 13.5647, 0, 0
16990, 0.00000, 29.6497, 20.1678, 23.5486, 24.5398, 25.4172, 10.083, 0, 0
16990, 1800.00000, 26.8934, 23.6361, 18.2685, 25.9876, 23.0642, 5.65797, 0, 0
16991, 0.00000, 21.7254, 14.718, 18.4171, 28.8322, 15.9507, 10.7745, 0, 0
16991, 1800.00000, 13.2666, 13.8695, 13.5409, 21.7768, 11.7746, 19.032, 0, 0
16992, 0.00000, 9.71023, 16.1722, 12.1082, 13.3643, 11.5494, 24.9784, 0, 0
16992, 1800.00000, 11.0558, 15.6248, 12.8477, 15.8151, 12.0166, 23.1515, 0, 0
16993, 0.00000, 12.6052, 12.823, 12.6653, 23.4036, 10.5651, 18.421, 0, 0
16993, 1800.00000, 11.8262, 12.171, 9.83486, 33.2075, 7.4671, 8.13966, 0, 0
16994, 0.00000, 9.46202, 19.8187, 7.02633, 28.0287, 7.52878, 6.99899, 0, 0
16994, 1800.00000, 10.2532, 16.4326, 7.90707, 31.2859, 7.30235, 6.60222, 0, 0
16995, 0.00000, 10.0152, 13.9396, 8.21861, 31.5277, 6.80706, 8.49493, 0, 0
16995, 1800.00000, 10.8869, 14.0504, 8.70233, 32.8191, 7.19666, 6.93472, 0, 0
16996, 0.00000, 10.1806, 15.854, 8.08545, 30.5837, 7.29327, 7.84506, 0, 0
16996, 1800.00000, 11.1817, 15.3963, 8.7014, 32.3394, 7.65532, 6.32957, 0, 0
16997, 0.00000, 11.8955, 15.4577, 9.24778, 32.3126, 8.1578, 6.3205, 0, 0
16997, 1800.00000, 14.6203, 12.0271, 11.6221, 36.1295, 8.58037, 4.67702, 0, 0
16998, 0.00000, 15.1496, 9.73716, 13.6653, 31.8287, 9.46864, 12.2813, 0, 0
16998, 1800.00000, 16.7858, 20.5978, 14.3701, 21.0322, 15.62, 13.0938, 0, 0
16999, 0.00000, 26.226, 25.8909, 16.0628, 26.4365, 22.7694, 3.31807, 0, 0
16999, 1800.00000, 36.0051, 20.3752, 22.0918, 38.7035, 24.4547, -2.62263, 0, 0
17000, 0.00000, 35.0809, 22.3893, 22.2192, 37.3518, 24.9906, 1.4466, 0, 0
17000, 1800.00000, 26.5884, 29.1947, 17.0045, 33.5268, 22.0658, 8.73701, 0, 0
17001, 0.00000, 15.827, 50.1098, 6.33514, 48.3292, 14.0003, 13.5928, 0, 0
17001, 1800.00000, 8.7756, 78.0572, 3.84059, 86.3592, 7.07114, 43.2705, 0, 0
17002, 0.00000, 10.583, 112.269, 4.41827, 162.609, 6.27388, 59.0253, 0, 0
17002, 1800.00000, 11.8931, 146.007, 8.97277, 169.174, 7.1499, 134.759, 0, 0
17003, 0.00000, 13.0426, 149.2, 11.8276, 168.229, 8.77773, 151.236, 0, 0
17003, 1800.00000, 16.4946, 153.215, 14.67, 177.459, 9.72249, 155.001, 0, 0
17004, 0.00000, 17.6617, 155.917, 14.9254, 179.508, 10.5052, 153.341, 0, 0
17004, 1800.00000, 17.366, 148.98, 14.7719, -179.622, 8.32671, 147.035, 0, 0
17005, 0.00000, 17.7421, 153.441, 14.1523, -176.825, 9.01703, 145.644, 0, 0
17005, 1800.00000, 16.0796, 153.551, 13.899, 179.169, 9.10084, 153.08, 0, 0
17006, 0.00000, 13.3777, 137.567, 11.5828, 176.63, 4.86825, 135.75, 0, 0
17006, 1800.00000, 12.033, 148.332, 9.2131, 178.911, 6.04508, 136.756, 0, 0
17007, 0.00000, 7.20168, 145.409, 4.54955, 155.816, 5.48419, 124.564, 0, 0
17007, 1800.00000, 6.87102, 65.5882, 3.76257, 100.329, 3.82347, 30.4225, 0, 0
17008, 0.00000, 12.8703, 39.8521, 5.66589, 49.6293, 10.225, 5.0595, 0, 0
17008, 1800.00000, 23.0849, 34.1897, 9.22634, 33.726, 20.2189, -2.42121, 0, 0
17009, 0.00000, 31.6389, 25.0254, 19.8075, 27.4351, 26.8884, 3.50487, 0, 0
17009, 1800.00000, 41.2117, 22.1837, 32.4281, 22.2108, 37.6089, 10.4968, 0, 0
17010, 0.00000, 40.6947, 18.7783, 33.7571, 24.6197, 34.4765, 11.3696, 0, 0
17010, 1800.00000, 47.5485, 24.5884, 32.2041, 24.5918, 42.0806, 6.12415, 0, 0
17011, 0.00000, 43.6899, 23.0713, 31.8597, 23.961, 38.6976, 8.05359, 0, 0
17011, 1800.00000, 46.1152, 24.5606, 30.1535, 26.1057, 39.8117, 4.79453, 0, 0
17012, 0.00000, 40.6645, 19.6248, 29.3871, 29.6429, 31.3493, 5.58292, 0, 0
17012, 1800.00000, 37.6752, 20.8174, 26.0298, 29.9279, 29.3561, 4.35306, 0, 0
17013, 0.00000, 41.6504, 23.1973, 25.0158, 32.8489, 32.1572, 0.0517385, 0, 0
17013, 1800.00000, 35.9035, 22.1598, 21.1398, 36.2862, 26.0984, -2.22329, 0, 0
17014, 0.00000, 36.4541, 22.2387, 21.4568, 36.1222, 26.5904, -2.1316, 0, 0
17014, 1800.00000, 37.5329, 17.484, 24.4175, 39.7292, 23.6153, -3.11795, 0, 0
17015, 0.00000, 29.7112, 15.711, 21.4109, 36.2767, 18.9578, 1.65353, 0, 0
17015, 1800.00000, 21.3773, 20.3061, 14.948, 30.2392, 16.449, 4.51712, 0, 0
17016, 0.00000, 22.3351, 21.1138, 15.3348, 29.755, 17.5128, 4.30109, 0, 0
17016, 1800.00000, 17.0352, 22.9548, 9.8198, 35.8401, 12.6163, -2.24544, 0, 0
17017, 0.00000, 12.5383, 17.2775, 9.25513, 32.3231, 8.87091, 4.80006, 0, 0
17017, 1800.00000, 10.8254, 17.1968, 8.02238, 32.2149, 7.66381, 4.95369, 0, 0
17018, 0.00000, 9.26341, 21.6514, 6.37751, 28.6761, 7.44084, 4.84363, 0, 0
17018, 1800.00000, 9.65906, 22.1355, 6.25212, 30.9352, 7.53286, 2.45361, 0, 0
17019, 0.00000, 9.79144, 22.7677, 6.26163, 30.3914, 7.76297, 2.48767, 0, 0
17019, 1800.00000, 8.92424, 21.3789, 5.91473, 31.1726, 6.86208, 2.86763, 0, 0
17020, 0.00000, 9.37541, 22.892, 5.78357, 32.0247, 7.2761, 0.971642, 0, 0
17020, 1800.00000, 9.58158, 21.4655, 6.39047, 30.5955, 7.44291, 3.24202, 0, 0
17021, 0.00000, 9.91029, 16.5818, 8.49131, 25.9739, 7.97071, 12.018, 0, 0
17021, 1800.00000, 13.7438, 17.0032, 10.9811, 28.6353, 10.4416, 8.85246, 0, 0
17022, 0.00000, 14.8967, 20.1332, 9.28743, 37.1623, 10.2878, -1.8547, 0, 0
17022, 1800.00000, 16.8407, 26.9593, 9.28523, 29.2686, 14.2446, 0.399218, 0, 0
17023, 0.00000, 21.938, 26.6679, 12.4317, 28.418, 18.6901, 1.12503, 0, 0
17023, 1800.00000, 27.2742, 25.3954, 16.0028, 30.696, 22.2822, 1.30411, 0, 0
17024, 0.00000, 32.0064, 23.9697, 18.5299, 39.8826, 22.7429, -1.4379, 0, 0
17024, 1800.00000, 31.5944, 23.1618, 21.3407, 39.4974, 21.894, 5.53614, 0, 0
17025, 0.00000, 26.1089, 26.2025, 19.9428, 40.2743, 18.859, 15.7087, 0, 0
17025, 1800.00000, 12.1348, 35.1506, 12.5106, 47.9591, 9.87329, 43.5648, 0, 0
17026, 0.00000, 7.87908, 72.8724, 6.90576, 58.4836, 8.9702, 60.7138, 0, 0
17026, 1800.00000, 6.21659, 116.061, 7.27581, 39.9301, 12.5162, 79.8109, 0, 0
17027, 0.00000, 6.93884, 140.788, 5.77263, 84.5329, 10.8087, 109.404, 0, 0
17027, 1800.00000, 14.2638, 159.259, 8.44065, 167.283, 11.2368, 135.502, 0, 0
17028, 0.00000, 16.589, 161.022, 7.64839, 179.369, 11.9969, 126.042, 0, 0
17028, 1800.00000, 15.9229, 158.549, 6.70177, 177.77, 11.6917, 120.487, 0, 0
17029, 0.00000, 16.1815, 154.122, 10.3041, 179.144, 9.73215, 131.43, 0, 0
17029, 1800.00000, 13.4615, 146.108, 9.26589, 169.22, 8.21715, 128.661, 0, 0
17030, 0.00000, 11.1646, 143.568, 8.15862, 162.478, 7.3414, 130.454, 0, 0
17030, 1800.00000, 8.41222, 140.175, 5.48274, 150.185, 6.44264, 120.832, 0, 0
17031, 0.00000, 7.31973, 95.6379, 2.41887, 87.6203, 6.79514, 54.8925, 0, 0
17031, 1800.00000, 7.62663, 69.6384, 4.14458, 29.5718, 9.29405, 35.662, 0, 0
17032, 0.00000, 11.095, 42.1889, 8.8036, 16.6015, 13.6215, 22.2846, 0, 0
17032, 1800.00000, 27.4636, 30.4431, 13.907, 30.4906, 23.7968, 0.83819, 0, 0
17033, 0.00000, 35.5219, 30.1297, 20.6202, 20.7745, 34.2433, 4.41538, 0, 0
17033, 1800.00000, 47.341, 29.1188, 29.3397, 20.0881, 45.9607, 5.69363, 0, 0
17034, 0.00000, 39.5416, 25.9414, 36.2664, 12.6736, 45.3046, 15.9397, 0, 0
17034, 1800.00000, 38.6038, 23.5302, 31.5146, 19.0121, 37.9185, 12.1417, 0, 0
17035, 0.00000, 40.3336, 25.1203, 31.653, 18.2351, 40.3465, 11.2919, 0, 0
17035, 1800.00000, 43.8377, 21.6317, 33.8312, 23.7118, 38.6462, 9.54811, 0, 0
17036, 0.00000, 33.6731, 24.5845, 26.0975, 19.3913, 32.8411, 10.7473, 0, 0
17036, 1800.00000, 32.6308, 21.4732, 26.6375, 21.7211, 29.9912, 11.5995, 0, 0
17037, 0.00000, 38.7179, 16.5189, 30.4577, 30.0969, 28.3328, 7.76903, 0, 0
17037, 1800.00000, 34.7654, 19.3812, 25.0951, 30.1126, 26.4832, 5.34449, 0, 0
17038, 0.00000, 31.7965, 19.0268, 22.2725, 32.2689, 23.1936, 3.48837, 0, 0
17038, 1800.00000, 32.742, 15.3629, 24.8063, 33.8057, 21.7481, 4.6432, 0, 0
17039, 0.00000, 27.4923, 14.3988, 20.1733, 37.3442, 16.6797, 1.29367, 0, 0
17039, 1800.00000, 18.9328, 20.7759, 14.1422, 26.3248, 15.7271, 7.8231, 0, 0
17040, 0.00000, 17.648, 20.4845, 13.7748, 24.8308, 15.0684, 9.50962, 0, 0
17040, 1800.00000, 17.6536, 22.185, 12.5354, 26.3812, 14.8405, 6.52229, 0, 0
17041, 0.00000, 14.1548, 14.319, 13.027, 25.4982, 11.2829, 14.6949, 0, 0
17041, 1800.00000, 11.9317, 12.9899, 11.1622, 26.2628, 9.1874, 15.2273, 0, 0
17042, 0.00000, 10.3835, 14.3762, 7.96087, 34.782, 6.62064, 4.44441, 0, 0
17042, 1800.00000, 9.77434, 15.6025, 7.57037, 32.2876, 6.72313, 6.20832, 0, 0
17043, 0.00000, 10.4804, 12.8599, 8.41343, 34.3031, 6.53852, 6.22817, 0, 0
17043, 1800.00000, 9.20684, 15.2054, 7.32866, 31.3749, 6.41474, 7.53165, 0, 0
17044, 0.00000, 10.3078, 15.9124, 8.78278, 27.0457, 8.01947, 11.5118, 0, 0
17044, 1800.00000, 9.33274, 16.7738, 7.11736, 31.3629, 6.67242, 6.23246, 0, 0
17045, 0.00000, 10.0655, 19.6927, 8.20397, 24.0737, 8.68251, 10.9478, 0, 0
17045, 1800.00000, 11.1673, 15.0688, 8.33167, 35.285, 7.15338, 3.29365, 0, 0
17046, 0.00000, 13.5552, 10.8249, 10.7259, 38.2406, 7.33756, 2.82706, 0, 0
17046, 1800.00000, 17.8259, 28.0973, 8.34565, 35.3223, 14.413, -4.43434, 0, 0
17047, 0.00000, 24.7287, 35.6558, 8.53528, 26.7941, 23.0904, -4.19058, 0, 0
17047, 1800.00000, 27.5668, 33.1402, 10.5089, 31.1271, 24.4915, -4.59852, 0, 0
17048, 0.00000, 31.5031, 24.6035, 17.1475, 38.4546, 23.2271, -3.18094, 0, 0
17048, 1800.00000, 28.9546, 28.8737, 15.9452, 31.6224, 24.3788, 2.26283, 0, 0
17049, 0.00000, 27.3626, 24.3122, 17.9169, 34.7414, 20.8495, 5.21053, 0, 0
17049, 1800.00000, 19.0678, 28.7859, 15.1998, 36.2417, 15.5662, 19.6303, 0, 0
17050, 0.00000, 17.227, 26.5383, 14.4424, 42.0876, 12.2596, 22.178, 0, 0
17050, 1800.00000, 15.6538, 22.5367, 14.0415, 54.3657, 7.40149, 26.2818, 0, 0
17051, 0.00000, 10.8379, 31.2528, 10.7985, 49.9741, 7.62913, 40.3493, 0, 0
17051, 1800.00000, 6.46732, 39.3604, 9.30494, 71.9199, 4.64958, 92.0431, 0, 0
17052, 0.00000, 12.2151, 34.8093, 10.2518, 72.2994, 4.79434, 29.8778, 0, 0
17052, 1800.00000, 16.599, 37.1928, 12.5626, 38.2442, 14.7767, 23.9445, 0, 0
17053, 0.00000, 25.0514, 33.866, 15.498, 33.7205, 21.9516, 11.6273, 0, 0
17053, 1800.00000, 23.0056, 39.4771, 11.3653, 37.3045, 20.3698, 9.03539, 0, 0
17054, 0.00000, 19.118, 31.6514, 15.1603, 25.8807, 18.9097, 18.6233, 0, 0
17054, 1800.00000, 13.4587, 21.9789, 13.42, 35.9211, 10.5174, 28.7706, 0, 0
17055, 0.00000, 11.8892, 27.6628, 10.736, 39.128, 9.3604, 26.9502, 0, 0
17055, 1800.00000, 14.7951, 20.8799, 13.626, 36.7231, 10.7415, 23.0253, 0, 0
17056, 0.00000, 17.7594, 20.2756, 14.4734, 35.2228, 12.723, 13.9507, 0, 0
17056, 1800.00000, 20.9509, 21.2521, 15.982, 29.093, 16.8476, 9.80183, 0, 0
17057, 0.00000, 26.7186, 18.9645, 21.4498, 26.1943, 21.9332, 10.1457, 0, 0
17057, 1800.00000, 43.7552, 15.0436, 35.856, 30.1092, 31.3264, 9.11847, 0, 0
17058, 0.00000, 44.7322, 17.3299, 35.7777, 28.1778, 34.4997, 9.09981, 0, 0
17058, 1800.00000, 44.6557, 15.8372, 35.0241, 31.2235, 31.5734, 7.14552, 0, 0
17059, 0.00000, 41.9549, 19.513, 31.3848, 28.1663, 33.2092, 7.15043, 0, 0
17059, 1800.00000, 38.1801, 23.8962, 25.4586, 26.3403, 32.6374, 5.09702, 0, 0
17060, 0.00000, 36.7547, 20.4888, 28.452, 25.1814, 31.1698, 9.16876, 0, 0
17060, 1800.00000, 33.9591, 18.1452, 26.6135, 27.9761, 26.5511, 8.54352, 0, 0
17061, 0.00000, 35.7026, 18.7788, 25.8801, 30.8815, 26.5911, 5.0855, 0, 0
17061, 1800.00000, 36.2214, 20.042, 23.8561, 33.9584, 26.1592, 1.18672, 0, 0
17062, 0.00000, 28.692, 19.4447, 18.928, 34.9873, 20.178, 0.583694, 0, 0
17062, 1800.00000, 24.5017, 18.419, 16.8733, 34.3046, 17.0865, 1.90726, 0, 0
17063, 0.00000, 21.776, 14.8422, 16.726, 33.8855, 14.2881, 5.03474, 0, 0
17063, 1800.00000, 17.3212, 19.4873, 13.3886, 26.6328, 14.12, 8.61075, 0, 0
17064, 0.00000, 15.3014, 18.6748, 13.7392, 21.5003, 13.9656, 14.4489, 0, 0
17064, 1800.00000, 15.1263, 20.2565, 12.9495, 21.4075, 13.9253, 13.0007, 0, 0
17065, 0.00000, 11.6477, 13.9468, 11.4775, 23.0552, 9.93821, 17.6234, 0, 0
17065, 1800.00000, 9.18544, 17.9507, 7.99438, 23.5812, 7.92109, 13.079, 0, 0
17066, 0.00000, 8.30192, 21.362, 6.30844, 24.6856, 7.15497, 8.82307, 0, 0
17066, 1800.00000, 8.80378, 17.1995, 6.84637, 29.6832, 6.55633, 7.58306, 0, 0
17067, 0.00000, 8.932, 18.2455, 7.45465, 24.9497, 7.46845, 11.4131, 0, 0
17067, 1800.00000, 9.15878, 15.4751, 7.0311, 32.9854, 6.19456, 5.56124, 0, 0
17068, 0.00000, 9.23971, 16.2762, 6.98423, 32.5849, 6.39177, 5.31184, 0, 0
