hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
15808, 1800.00000, 15.0329, 19.3084, 12.053, 25.279, 12.59, 10.1164, 0, 0
15809, 0.00000, 15.749, 22.9256, 10.9786, 25.9728, 13.4213, 6.22799, 0, 0
15809, 1800.00000, 17.5817, 19.3678, 15.3616, 21.7338, 16.0011, 13.5641, 0, 0
15810, 0.00000, 20.0727, 15.9674, 16.4329, 28.8525, 14.9747, 9.5404, 0, 0
15810, 1800.00000, 22.453, 15.2472, 20.7588, 24.2624, 18.6667, 15.066, 0, 0
15811, 0.00000, 19.9762, 19.6147, 17.2321, 21.9379, 18.112, 13.1438, 0, 0
15811, 1800.00000, 18.4348, 19.5569, 17.3425, 18.8774, 18.098, 16.2272, 0, 0
15812, 0.00000, 20.396, 16.0442, 19.2927, 22.474, 17.9163, 16.1147, 0, 0
15812, 1800.00000, 19.235, 16.531, 19.8566, 18.811, 18.876, 19.329, 0, 0
15813, 0.00000, 20.3249, 17.5867, 17.0364, 25.6428, 16.6333, 11.3765, 0, 0
15813, 1800.00000, 19.1042, 18.383, 14.6222, 28.7094, 14.7464, 7.53017, 0, 0
15814, 0.00000, 17.9822, 21.6054, 13.1359, 26.0115, 15.1384, 7.34397, 0, 0
15814, 1800.00000, 17.1025, 21.0805, 12.1026, 28.3107, 13.7367, 5.65245, 0, 0
15815, 0.00000, 17.3615, 23.4757, 11.1688, 28.7241, 14.2328, 3.34967, 0, 0
15815, 1800.00000, 14.0795, 19.5195, 11.7968, 23.144, 12.3902, 11.9821, 0, 0
15816, 0.00000, 13.768, 17.1629, 13.8529, 19.0293, 13.4195, 18.4151, 0, 0
15816, 1800.00000, 13.1607, 14.4201, 12.8489, 22.8969, 11.3094, 17.2441, 0, 0
15817, 0.00000, 11.5618, 15.5985, 9.11485, 31.2806, 8.12429, 7.24532, 0, 0
15817, 1800.00000, 11.445, 18.15, 8.33232, 31.6246, 8.32115, 4.78414, 0, 0
15818, 0.00000, 13.4817, 22.4064, 8.58772, 31.2148, 10.5114, 1.96755, 0, 0
15818, 1800.00000, 10.5523, 14.5161, 8.6163, 30.9465, 7.33986, 8.55882, 0, 0
15819, 0.00000, 9.32227, 16.3653, 7.3508, 30.1671, 6.7898, 7.77664, 0, 0
15819, 1800.00000, 9.17913, 15.7466, 7.14817, 31.7271, 6.40396, 6.63935, 0, 0
15820, 0.00000, 9.27153, 17.04, 7.21711, 29.8427, 6.86593, 7.52701, 0, 0
15820, 1800.00000, 10.1454, 16.4228, 8.59924, 26.6119, 8.01914, 11.4475, 0, 0
15821, 0.00000, 10.688, 15.788, 8.61643, 29.8663, 7.77085, 8.62083, 0, 0
15821, 1800.00000, 10.4136, 16.7825, 8.2448, 29.3768, 7.76128, 8.25484, 0, 0
15822, 0.00000, 11.4402, 19.1895, 8.34222, 29.8815, 8.72216, 5.69746, 0, 0
15822, 1800.00000, 10.8015, 19.5054, 7.90153, 29.209, 8.37302, 6.08055, 0, 0
15823, 0.00000, 13.0757, 18.7657, 9.45809, 30.9661, 9.71405, 4.95462, 0, 0
15823, 1800.00000, 13.6996, 21.6716, 10.292, 24.6696, 11.8369, 8.50643, 0, 0
15824, 0.00000, 13.5249, 22.8938, 10.1545, 22.9251, 12.1921, 9.04424, 0, 0
15824, 1800.00000, 14.7659, 19.4945, 10.8624, 28.9484, 11.5018, 6.34207, 0, 0
15825, 0.00000, 15.3152, 20.9449, 10.7276, 29.0044, 12.1328, 5.09026, 0, 0
15825, 1800.00000, 13.4215, 22.1678, 8.98904, 29.1181, 10.7699, 4.02286, 0, 0
15826, 0.00000, 13.7452, 23.1598, 9.15652, 27.6347, 11.4191, 4.55313, 0, 0
15826, 1800.00000, 13.2944, 16.5925, 10.6665, 28.9727, 9.97097, 8.83126, 0, 0
15827, 0.00000, 16.0802, 23.2641, 10.2885, 29.3624, 13.0253, 2.94346, 0, 0
15827, 1800.00000, 15.4294, 26.6891, 9.38972, 25.2486, 13.7068, 3.68517, 0, 0
15828, 0.00000, 14.8569, 23.9984, 10.894, 22.1994, 13.6581, 8.66715, 0, 0
15828, 1800.00000, 12.9211, 20.0652, 12.1853, 18.217, 12.9182, 16.3366, 0, 0
15829, 0.00000, 11.8019, 23.0964, 9.83351, 18.8185, 11.6308, 12.7092, 0, 0
15829, 1800.00000, 11.3819, 23.9801, 8.08184, 23.487, 10.213, 7.51275, 0, 0
15830, 0.00000, 12.3381, 23.2164, 8.39657, 26.5345, 10.4401, 5.45481, 0, 0
15830, 1800.00000, 12.3066, 21.6737, 9.20251, 24.8568, 10.594, 8.3214, 0, 0
15831, 0.00000, 11.5313, 21.553, 8.73595, 24.5031, 9.98771, 8.7846, 0, 0
15831, 1800.00000, 12.8311, 21.9334, 9.60318, 24.4475, 11.1564, 8.48509, 0, 0
15832, 0.00000, 12.4106, 21.2391, 10.1053, 22.0598, 11.2995, 11.4232, 0, 0
15832, 1800.00000, 13.3238, 23.505, 9.07886, 26.0082, 11.4036, 5.69382, 0, 0
15833, 0.00000, 17.8622, 23.7238, 12.438, 24.737, 15.6536, 6.65727, 0, 0
15833, 1800.00000, 19.0842, 20.2885, 13.5571, 29.4342, 14.886, 5.25663, 0, 0
15834, 0.00000, 23.772, 26.8903, 15.7079, 21.6048, 22.3637, 6.53696, 0, 0
15834, 1800.00000, 24.9792, 25.4729, 18.167, 20.3324, 23.9364, 8.99587, 0, 0
15835, 0.00000, 22.931, 25.0266, 16.6971, 20.9528, 21.6844, 8.85854, 0, 0
15835, 1800.00000, 22.7931, 21.0364, 17.4416, 24.886, 19.5251, 8.95247, 0, 0
15836, 0.00000, 20.792, 23.4244, 14.9631, 23.8884, 18.4676, 7.73468, 0, 0
15836, 1800.00000, 22.522, 22.6628, 16.3917, 24.5884, 19.6437, 7.77198, 0, 0
15837, 0.00000, 21.1723, 22.4043, 15.1807, 25.5964, 18.0873, 7.04117, 0, 0
15837, 1800.00000, 20.1855, 21.3315, 14.4318, 27.4455, 16.5117, 6.27559, 0, 0
15838, 0.00000, 17.0563, 21.4713, 12.5715, 25.8329, 14.3905, 7.63987, 0, 0
15838, 1800.00000, 18.226, 18.0269, 14.4653, 27.5262, 14.3606, 9.07295, 0, 0
15839, 0.00000, 17.6736, 18.6229, 13.4308, 28.7158, 13.6814, 7.33434, 0, 0
15839, 1800.00000, 15.3303, 26.5363, 11.5226, 17.6413, 15.5135, 10.3919, 0, 0
15840, 0.00000, 14.7177, 24.0432, 12.4037, 17.27, 15.0506, 13.2675, 0, 0
15840, 1800.00000, 13.2617, 23.8587, 11.2753, 17.2078, 13.5834, 13.5034, 0, 0
15841, 0.00000, 11.605, 22.9623, 10.2529, 17.0672, 11.9425, 14.5546, 0, 0
15841, 1800.00000, 10.7565, 20.9676, 7.48335, 29.3167, 8.47733, 4.79645, 0, 0
15842, 0.00000, 9.93705, 20.0448, 7.91076, 24.5521, 8.5022, 10.1178, 0, 0
15842, 1800.00000, 9.88251, 20.9908, 7.40546, 25.8058, 8.30487, 8.06423, 0, 0
15843, 0.00000, 8.58316, 19.8278, 7.52328, 21.0425, 7.9594, 13.7701, 0, 0
15843, 1800.00000, 9.57425, 19.4297, 7.15792, 28.2794, 7.54686, 7.0639, 0, 0
15844, 0.00000, 8.53105, 19.5836, 6.32687, 28.4302, 6.71711, 6.786, 0, 0
15844, 1800.00000, 9.19366, 18.4538, 6.90657, 29.5498, 6.9839, 6.65511, 0, 0
15845, 0.00000, 9.00553, 16.8263, 6.85465, 31.369, 6.44285, 6.16369, 0, 0
15845, 1800.00000, 11.9205, 19.8804, 7.92272, 33.7467, 8.60472, 1.49813, 0, 0
15846, 0.00000, 11.7253, 19.6894, 7.90172, 33.3008, 8.49524, 2.04906, 0, 0
15846, 1800.00000, 10.9135, 26.0773, 6.37387, 28.3498, 9.2471, 1.7322, 0, 0
15847, 0.00000, 11.9514, 21.8932, 8.28416, 27.9553, 9.74499, 5.31729, 0, 0
15847, 1800.00000, 11.4009, 18.6599, 8.59859, 29.0201, 8.77483, 6.98669, 0, 0
15848, 0.00000, 12.4839, 22.1318, 8.80906, 26.7246, 10.4235, 6.22907, 0, 0
15848, 1800.00000, 13.5164, 25.745, 8.85451, 23.8911, 12.1772, 5.62764, 0, 0
15849, 0.00000, 12.7243, 24.6059, 8.97553, 22.8027, 11.6024, 7.59439, 0, 0
15849, 1800.00000, 12.4374, 24.7298, 8.51393, 23.8059, 11.1503, 6.59692, 0, 0
15850, 0.00000, 14.9116, 28.8514, 8.71821, 22.7539, 13.8986, 3.84303, 0, 0
15850, 1800.00000, 11.3684, 21.2741, 9.40931, 21.3972, 10.5092, 12.0331, 0, 0
15851, 0.00000, 11.5617, 16.6479, 9.44213, 28.065, 8.85643, 9.75799, 0, 0
15851, 1800.00000, 12.8624, 18.5899, 9.72218, 29.051, 9.88613, 7.05314, 0, 0
15852, 0.00000, 13.4609, 19.5825, 10.9978, 24.1233, 11.5904, 11.0061, 0, 0
15852, 1800.00000, 13.5023, 21.7143, 9.2091, 29.0647, 10.7862, 4.47647, 0, 0
15853, 0.00000, 14.3391, 26.7399, 9.73384, 20.8473, 13.6546, 7.33245, 0, 0
15853, 1800.00000, 13.4655, 25.2197, 9.45744, 22.0248, 12.4896, 7.74324, 0, 0
15854, 0.00000, 12.3788, 25.2954, 8.53586, 22.5943, 11.3686, 7.15075, 0, 0
15854, 1800.00000, 13.864, 27.6223, 8.54041, 23.0144, 12.7954, 4.70686, 0, 0
15855, 0.00000, 15.1351, 25.865, 9.63956, 24.8819, 13.4388, 4.7192, 0, 0
15855, 1800.00000, 12.9208, 21.8631, 9.80983, 24.0037, 11.3308, 9.0199, 0, 0
15856, 0.00000, 15.2951, 23.8911, 10.4221, 25.4435, 13.2616, 5.94627, 0, 0
15856, 1800.00000, 15.6754, 21.9658, 11.3027, 26.0547, 13.2289, 7.02164, 0, 0
15857, 0.00000, 14.4838, 22.586, 10.9758, 23.0155, 13.012, 9.25742, 0, 0
15857, 1800.00000, 19.8273, 20.2497, 15.5759, 24.8519, 16.8883, 9.66267, 0, 0
15858, 0.00000, 21.4512, 23.2276, 17.1646, 20.1043, 20.5453, 11.4076, 0, 0
15858, 1800.00000, 24.502, 21.9744, 17.8347, 25.6441, 20.8425, 7.40918, 0, 0
15859, 0.00000, 22.588, 20.2316, 18.0449, 24.2181, 19.5058, 10.348, 0, 0
15859, 1800.00000, 20.1327, 21.8824, 16.1835, 21.7521, 18.5178, 11.1679, 0, 0
15860, 0.00000, 20.0464, 19.3544, 15.3812, 27.2128, 16.132, 8.21978, 0, 0
15860, 1800.00000, 21.2192, 20.5615, 15.8551, 26.6323, 17.4869, 7.71763, 0, 0
15861, 0.00000, 18.1255, 23.2177, 13.0591, 24.148, 15.9986, 7.67195, 0, 0
15861, 1800.00000, 18.9192, 22.2979, 13.1599, 27.1239, 15.7164, 5.74092, 0, 0
15862, 0.00000, 17.2549, 21.6992, 12.5301, 26.1484, 14.5022, 7.15669, 0, 0
15862, 1800.00000, 17.3825, 20.5826, 11.8987, 30.8373, 13.2904, 3.71326, 0, 0
15863, 0.00000, 16.5632, 17.6503, 12.5147, 30.494, 12.2149, 6.38542, 0, 0
15863, 1800.00000, 14.7388, 20.4279, 11.9963, 23.15, 13.0411, 11.1462, 0, 0
15864, 0.00000, 14.7687, 19.2126, 13.0364, 21.5166, 13.5034, 13.9097, 0, 0
15864, 1800.00000, 12.8449, 17.6202, 11.7398, 22.0277, 11.5078, 14.9514, 0, 0
15865, 0.00000, 11.0411, 20.2883, 8.17816, 27.3943, 8.93787, 7.16887, 0, 0
15865, 1800.00000, 11.0185, 22.0234, 7.38198, 29.374, 8.78982, 3.92191, 0, 0
15866, 0.00000, 11.1891, 21.5531, 7.68722, 28.9427, 8.93779, 4.67558, 0, 0
15866, 1800.00000, 10.0348, 20.0237, 7.78148, 25.7244, 8.37533, 9.01863, 0, 0
15867, 0.00000, 10.6428, 22.7591, 7.6209, 25.0766, 9.20154, 7.18938, 0, 0
15867, 1800.00000, 9.74138, 23.1222, 6.50149, 27.6345, 8.08912, 4.60628, 0, 0
15868, 0.00000, 9.2469, 21.6807, 6.23352, 29.6728, 7.3097, 3.92126, 0, 0
15868, 1800.00000, 9.40862, 20.5482, 6.48722, 30.5091, 7.22744, 4.03528, 0, 0
15869, 0.00000, 8.74182, 18.2731, 6.5391, 30.044, 6.56068, 6.31102, 0, 0
15869, 1800.00000, 10.2889, 17.9207, 7.50596, 31.9333, 7.4108, 4.70074, 0, 0
15870, 0.00000, 12.2946, 17.6098, 8.50625, 35.535, 8.26595, 1.24227, 0, 0
15870, 1800.00000, 10.1274, 22.7374, 6.3575, 31.4211, 7.90846, 1.61916, 0, 0
15871, 0.00000, 10.4177, 25.7086, 5.98421, 29.9398, 8.61714, 0.757759, 0, 0
15871, 1800.00000, 10.5805, 27.5225, 6.05892, 26.2541, 9.33182, 2.22991, 0, 0
15872, 0.00000, 13.3203, 27.6822, 7.7773, 25.0638, 11.9474, 2.99721, 0, 0
15872, 1800.00000, 13.0983, 24.2007, 10.0207, 20.3481, 12.5044, 10.2041, 0, 0
15873, 0.00000, 12.8098, 24.5527, 9.17839, 22.2661, 11.792, 8.11298, 0, 0
15873, 1800.00000, 15.0449, 29.7926, 8.20266, 23.5944, 13.9355, 2.37589, 0, 0
15874, 0.00000, 16.4161, 25.9874, 10.2267, 25.5679, 14.4402, 4.01262, 0, 0
15874, 1800.00000, 15.4233, 23.7989, 11.084, 23.2905, 13.876, 7.85701, 0, 0
15875, 0.00000, 13.1057, 21.0717, 10.0443, 24.7307, 11.2605, 9.02591, 0, 0
15875, 1800.00000, 13.4056, 21.6729, 10.8154, 21.8324, 12.2906, 11.2196, 0, 0
15876, 0.00000, 15.5045, 27.0808, 11.6995, 16.7335, 15.9795, 10.663, 0, 0
15876, 1800.00000, 16.2211, 27.1656, 11.4905, 18.6479, 16.0865, 8.81743, 0, 0
15877, 0.00000, 13.0891, 23.3545, 10.0233, 21.5039, 12.1683, 9.93583, 0, 0
15877, 1800.00000, 13.4541, 19.2997, 10.7094, 25.6132, 11.1858, 9.80526, 0, 0
15878, 0.00000, 14.9366, 19.7826, 11.0986, 28.0481, 11.877, 7.00436, 0, 0
15878, 1800.00000, 15.5375, 22.3044, 10.7935, 27.1942, 12.892, 5.69446, 0, 0
15879, 0.00000, 16.0366, 21.6863, 12.5832, 22.9376, 14.3615, 10.2056, 0, 0
15879, 1800.00000, 14.8153, 22.4461, 11.5558, 22.1184, 13.5506, 10.2675, 0, 0
15880, 0.00000, 18.2694, 18.714, 14.2159, 27.4892, 14.5174, 8.51379, 0, 0
15880, 1800.00000, 20.3368, 17.6821, 14.9365, 31.9244, 14.5984, 4.8715, 0, 0
15881, 0.00000, 22.388, 18.7004, 16.8666, 29.0489, 17.2375, 6.96683, 0, 0
15881, 1800.00000, 25.2991, 20.7418, 19.7995, 24.3892, 21.851, 9.73328, 0, 0
15882, 0.00000, 30.26, 17.3379, 27.0367, 23.2978, 26.1988, 14.0281, 0, 0
15882, 1800.00000, 27.6711, 16.9796, 23.352, 26.1416, 22.2583, 11.4696, 0, 0
15883, 0.00000, 26.9746, 19.9623, 19.801, 28.3616, 21.3745, 6.55994, 0, 0
15883, 1800.00000, 25.4004, 18.7851, 19.076, 29.0573, 19.5756, 6.8669, 0, 0
15884, 0.00000, 25.9092, 20.7296, 17.7748, 30.4889, 19.9707, 3.9482, 0, 0
15884, 1800.00000, 25.0663, 19.2577, 18.2747, 29.8416, 19.1527, 5.746, 0, 0
15885, 0.00000, 22.7873, 17.5223, 17.0802, 31.101, 16.5768, 5.86144, 0, 0
15885, 1800.00000, 18.991, 21.0762, 14.3573, 25.3005, 16.1341, 8.47117, 0, 0
15886, 0.00000, 16.8249, 22.6809, 11.7917, 26.1385, 14.2669, 6.29172, 0, 0
15886, 1800.00000, 15.9199, 18.4493, 12.0977, 28.9722, 12.2334, 7.22098, 0, 0
15887, 0.00000, 18.0286, 16.9632, 13.1067, 33.6808, 12.3685, 3.61054, 0, 0
15887, 1800.00000, 13.1296, 18.1072, 11.4577, 23.2844, 11.4185, 13.2268, 0, 0
15888, 0.00000, 11.4888, 16.9452, 12.2046, 17.44, 11.7738, 20.2207, 0, 0
15888, 1800.00000, 11.5082, 15.0179, 12.1081, 19.5357, 11.0057, 20.048, 0, 0
15889, 0.00000, 10.5313, 18.5329, 9.89658, 19.9829, 10.0052, 16.085, 0, 0
15889, 1800.00000, 10.3786, 19.5345, 7.66414, 28.6902, 8.12658, 6.54914, 0, 0
15890, 0.00000, 10.8446, 18.8001, 7.84158, 30.9345, 8.06479, 4.96483, 0, 0
15890, 1800.00000, 9.31019, 18.1024, 7.11197, 29.2174, 7.0856, 7.25243, 0, 0
15891, 0.00000, 9.01208, 19.5005, 6.5844, 29.2826, 6.97562, 6.01803, 0, 0
15891, 1800.00000, 8.38343, 17.9686, 6.45312, 29.0448, 6.39145, 7.54878, 0, 0
15892, 0.00000, 8.13274, 20.6332, 6.30017, 24.8869, 6.94056, 9.25798, 0, 0
15892, 1800.00000, 8.49105, 16.9356, 6.67698, 29.5028, 6.3243, 7.99389, 0, 0
15893, 0.00000, 8.46754, 15.119, 6.90587, 30.2127, 6.04779, 8.8623, 0, 0
15893, 1800.00000, 9.99968, 14.8925, 8.96595, 25.9797, 7.90942, 13.6085, 0, 0
15894, 0.00000, 10.0883, 17.0071, 10.5104, 18.0276, 10.1465, 19.5944, 0, 0
15894, 1800.00000, 10.0071, 21.3635, 8.98257, 18.4129, 9.95408, 14.8472, 0, 0
15895, 0.00000, 11.9873, 19.7434, 9.41205, 25.5746, 10.0119, 9.41557, 0, 0
15895, 1800.00000, 15.6931, 24.4427, 10.604, 24.7914, 13.8097, 5.95352, 0, 0
15896, 0.00000, 15.6611, 21.0777, 11.0691, 28.3458, 12.5694, 5.59371, 0, 0
15896, 1800.00000, 18.3449, 19.7202, 12.8307, 31.1269, 13.7854, 4.03081, 0, 0
15897, 0.00000, 18.2789, 17.0802, 13.752, 31.5394, 13.0889, 5.71157, 0, 0
15897, 1800.00000, 15.5421, 21.5638, 11.2384, 26.5405, 12.9514, 6.89935, 0, 0
15898, 0.00000, 14.7341, 18.0653, 10.8372, 31.2552, 10.774, 5.27025, 0, 0
15898, 1800.00000, 12.3138, 19.9137, 8.72032, 30.2001, 9.42742, 4.81529, 0, 0
15899, 0.00000, 11.359, 23.0019, 8.24432, 24.1203, 10.0126, 7.83243, 0, 0
15899, 1800.00000, 11.358, 18.8931, 8.9565, 26.5835, 9.21281, 9.20397, 0, 0
15900, 0.00000, 11.0049, 20.7611, 9.19441, 21.7048, 10.0807, 12.2369, 0, 0
15900, 1800.00000, 11.881, 22.4584, 8.95779, 23.4031, 10.5831, 9.01445, 0, 0
15901, 0.00000, 12.4132, 21.8756, 9.96706, 21.7513, 11.4115, 11.1137, 0, 0
15901, 1800.00000, 12.9504, 22.7283, 9.257, 25.2139, 11.1674, 7.10463, 0, 0
15902, 0.00000, 12.7924, 20.8615, 9.36755, 27.0572, 10.485, 7.01581, 0, 0
15902, 1800.00000, 12.7938, 21.6676, 9.38598, 25.7124, 10.835, 7.55363, 0, 0
15903, 0.00000, 14.7418, 21.2382, 10.3264, 28.5173, 11.818, 5.30796, 0, 0
15903, 1800.00000, 16.9515, 22.181, 11.13, 30.0724, 13.4045, 3.14477, 0, 0
15904, 0.00000, 14.6118, 23.7465, 10.8952, 21.9146, 13.491, 9.14543, 0, 0
15904, 1800.00000, 18.1724, 26.1403, 10.5997, 28.2359, 15.4332, 1.73191, 0, 0
15905, 0.00000, 21.6547, 23.8344, 13.0311, 31.4066, 17.1775, 0.821527, 0, 0
15905, 1800.00000, 25.2154, 23.7217, 17.5992, 24.6071, 22.1484, 6.73277, 0, 0
15906, 0.00000, 28.4886, 22.4069, 22.9687, 20.8867, 26.7523, 11.4132, 0, 0
15906, 1800.00000, 34.5405, 21.3932, 27.5518, 22.6729, 31.0653, 10.7047, 0, 0
15907, 0.00000, 29.8008, 18.9194, 26.1385, 22.1612, 26.7926, 13.6281, 0, 0
15907, 1800.00000, 23.2485, 19.3446, 20.4264, 21.5546, 21.2537, 13.7683, 0, 0
15908, 0.00000, 21.8902, 20.8792, 17.3823, 23.5442, 19.2585, 10.3481, 0, 0
15908, 1800.00000, 20.3595, 24.5599, 14.4882, 22.5445, 18.6518, 7.87702, 0, 0
15909, 0.00000, 21.3425, 19.2904, 15.9525, 28.4941, 16.7307, 6.9637, 0, 0
15909, 1800.00000, 19.9144, 17.4697, 15.6408, 28.78, 15.1734, 8.25442, 0, 0
15910, 0.00000, 18.2994, 14.9791, 15.251, 29.2893, 13.3315, 9.97729, 0, 0
15910, 1800.00000, 17.1782, 20.5339, 12.4612, 28.011, 13.7864, 6.39315, 0, 0
15911, 0.00000, 15.3567, 21.763, 10.4913, 28.8725, 12.3137, 4.58547, 0, 0
15911, 1800.00000, 13.3843, 25.1128, 9.97616, 19.9482, 12.9062, 9.65893, 0, 0
15912, 0.00000, 11.7891, 24.1452, 10.2838, 16.054, 12.4209, 14.3259, 0, 0
15912, 1800.00000, 9.89846, 20.3046, 9.56708, 17.1471, 10.1974, 17.1362, 0, 0
15913, 0.00000, 9.83302, 16.1147, 8.99124, 23.7045, 8.34787, 14.7218, 0, 0
15913, 1800.00000, 10.2258, 19.8412, 7.31126, 29.8047, 7.87526, 5.22226, 0, 0
15914, 0.00000, 10.0509, 19.7838, 7.01274, 31.1637, 7.55313, 3.96345, 0, 0
15914, 1800.00000, 9.25641, 18.4204, 6.83756, 30.4342, 6.90927, 5.77115, 0, 0
15915, 0.00000, 8.9635, 16.7308, 6.83884, 31.3559, 6.40434, 6.21987, 0, 0
15915, 1800.00000, 8.49704, 20.1481, 6.08575, 29.2323, 6.6374, 5.5367, 0, 0
15916, 0.00000, 8.05557, 19.1551, 6.07093, 28.3025, 6.32591, 7.26588, 0, 0
15916, 1800.00000, 8.72755, 18.7279, 6.29285, 31.2269, 6.44879, 4.75723, 0, 0
15917, 0.00000, 8.7644, 14.2571, 6.94706, 32.9753, 5.79543, 6.5557, 0, 0
15917, 1800.00000, 10.6728, 21.6799, 7.07319, 30.5669, 8.31887, 3.13612, 0, 0
15918, 0.00000, 9.84227, 18.641, 7.20866, 30.55, 7.35439, 5.50354, 0, 0
15918, 1800.00000, 13.3702, 27.6608, 8.17756, 23.2004, 12.3071, 4.49803, 0, 0
15919, 0.00000, 16.5941, 26.2882, 9.23637, 30.2376, 13.7736, 0.0987889, 0, 0
15919, 1800.00000, 13.4173, 19.8615, 10.4697, 25.6636, 11.1965, 9.20261, 0, 0
15920, 0.00000, 14.401, 17.143, 11.6853, 27.6528, 11.1982, 9.67472, 0, 0
15920, 1800.00000, 13.7543, 23.1497, 9.41812, 26.3642, 11.6647, 5.65477, 0, 0
15921, 0.00000, 14.2393, 27.9183, 7.80928, 27.3705, 12.4313, 1.08537, 0, 0
15921, 1800.00000, 11.8268, 26.9905, 7.15664, 24.8947, 10.5804, 3.7038, 0, 0
15922, 0.00000, 9.27148, 21.4863, 6.86815, 25.5661, 7.86101, 7.85285, 0, 0
15922, 1800.00000, 10.966, 18.7976, 8.15798, 29.4804, 8.37965, 6.40429, 0, 0
15923, 0.00000, 11.3508, 18.1137, 8.37348, 30.997, 8.34552, 5.46433, 0, 0
15923, 1800.00000, 12.0049, 17.7425, 8.95128, 31.0261, 8.77222, 5.74485, 0, 0
15924, 0.00000, 11.25, 22.3599, 7.73744, 27.5548, 9.28151, 5.31427, 0, 0
15924, 1800.00000, 12.7894, 21.3311, 8.52716, 30.8817, 9.87316, 3.10711, 0, 0
15925, 0.00000, 11.8995, 17.4865, 8.96161, 30.9011, 8.68248, 6.08501, 0, 0
15925, 1800.00000, 12.3579, 20.9435, 8.37225, 30.7192, 9.51306, 3.52689, 0, 0
15926, 0.00000, 13.2143, 18.7328, 9.35215, 32.1956, 9.59923, 3.76608, 0, 0
15926, 1800.00000, 12.4675, 24.4449, 8.23332, 25.7547, 10.799, 5.0994, 0, 0
15927, 0.00000, 14.077, 24.8283, 8.36303, 30.0074, 11.5143, 1.25874, 0, 0
15927, 1800.00000, 13.4059, 24.1071, 8.37446, 28.9709, 11.0275, 2.66396, 0, 0
15928, 0.00000, 13.0838, 25.8942, 7.93615, 26.9537, 11.2751, 2.9835, 0, 0
15928, 1800.00000, 16.9557, 26.6642, 10.0157, 26.6202, 14.7798, 2.62546, 0, 0
15929, 0.00000, 16.426, 17.4204, 12.8095, 29.2102, 12.3938, 7.86649, 0, 0
15929, 1800.00000, 20.7206, 13.4628, 17.7207, 29.9123, 14.5383, 10.6551, 0, 0
15930, 0.00000, 21.1758, 21.1674, 15.7128, 25.998, 17.7637, 7.75081, 0, 0
15930, 1800.00000, 28.0661, 18.667, 21.7835, 27.624, 22.2294, 8.36114, 0, 0
15931, 0.00000, 22.2204, 18.1573, 18.2061, 25.8905, 18.1759, 10.585, 0, 0
15931, 1800.00000, 21.9641, 20.7488, 15.6574, 28.528, 17.5102, 5.75348, 0, 0
15932, 0.00000, 25.1655, 24.111, 16.441, 26.9111, 21.3546, 4.4597, 0, 0
15932, 1800.00000, 24.4717, 23.0244, 16.139, 28.3922, 20.0681, 4.03229, 0, 0
15933, 0.00000, 21.9567, 22.0486, 15.7524, 26.155, 18.5132, 6.86327, 0, 0
15933, 1800.00000, 20.5139, 20.039, 14.4702, 30.2109, 15.7339, 4.72427, 0, 0
15934, 0.00000, 20.0732, 20.841, 13.1515, 32.7479, 14.9523, 1.76817, 0, 0
15934, 1800.00000, 18.5212, 18.6451, 13.2223, 31.935, 13.5001, 4.16056, 0, 0
15935, 0.00000, 18.4384, 20.5527, 11.7005, 35.1778, 13.1923, -0.266249, 0, 0
15935, 1800.00000, 15.9095, 23.9444, 10.8758, 25.1614, 13.8635, 6.09254, 0, 0
15936, 0.00000, 13.7613, 19.4646, 11.9315, 21.8756, 12.481, 13.285, 0, 0
15936, 1800.00000, 12.3408, 18.1735, 10.8937, 22.7223, 10.887, 13.6902, 0, 0
15937, 0.00000, 10.5975, 18.3466, 8.81949, 24.9273, 8.87249, 11.3231, 0, 0
15937, 1800.00000, 10.8957, 19.2856, 7.53978, 32.4872, 7.94587, 3.07422, 0, 0
15938, 0.00000, 10.4728, 18.4142, 7.52954, 31.8721, 7.61172, 4.33213, 0, 0
15938, 1800.00000, 8.3027, 17.4326, 6.36888, 30.0137, 6.16092, 7.02044, 0, 0
15939, 0.00000, 8.48476, 18.1198, 6.37646, 30.0212, 6.35657, 6.43759, 0, 0
15939, 1800.00000, 8.11477, 17.4085, 6.18172, 30.4146, 5.9708, 6.63881, 0, 0
15940, 0.00000, 8.50687, 18.1775, 6.42403, 29.6913, 6.4198, 6.72513, 0, 0
15940, 1800.00000, 8.45801, 15.1776, 6.71282, 31.5659, 5.86529, 7.3377, 0, 0
15941, 0.00000, 8.60541, 16.2879, 6.76118, 30.4839, 6.21824, 7.53182, 0, 0
15941, 1800.00000, 9.20187, 20.4345, 6.52176, 29.3029, 7.20536, 5.25714, 0, 0
15942, 0.00000, 10.1206, 20.8328, 6.61038, 32.9248, 7.51503, 1.60063, 0, 0
15942, 1800.00000, 13.3047, 26.3587, 7.67453, 28.3461, 11.307, 1.51443, 0, 0
15943, 0.00000, 13.7153, 24.1246, 8.57449, 28.9169, 11.2933, 2.71206, 0, 0
15943, 1800.00000, 9.72668, 22.1893, 8.58284, 17.998, 9.77718, 14.3996, 0, 0
15944, 0.00000, 12.3055, 26.2947, 9.51449, 17.0501, 12.6099, 11.1632, 0, 0
15944, 1800.00000, 14.0952, 26.2142, 10.7989, 17.4903, 14.3141, 10.8766, 0, 0
